Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14
1218,0.018846676982807342,0.0004450400642114442,0.03452769624896945,0.018995254242296117,-0.003962332576737858,-0.006311455337033958,-0.02333617674897683,-0.004248781519475518,-0.021258257362093917,-0.05726622250901899,-0.03559133609421902,-0.03221547539249748,-0.01802914692954487,-0.02804972101382801
1219,-0.015226243335377351,-0.0047038955258989264,0.00592281607845352,0.0009633362832290395,0.0074324095490915535,0.022543613012073315,-0.006360573717567687,0.0007584464164014505,0.019242038560491358,0.011140324810912934,0.004752847742036547,0.018970451512760347,-0.00940611259812691,-0.01285409245156889
1220,0.0026449471686561797,-0.023637895878270056,-0.016222857858090228,0.013000146484685142,0.01487758591095868,-0.02568196967839465,0.013218680034686224,-0.001633508658879976,0.0028046123676078536,-0.012999329578655487,0.0043750637281263875,-0.006709101184124294,0.014367205016398635,0.019162722219972103
1221,0.0041505905297393895,0.00031784442511524234,0.01393568627542615,-0.004512542595194558,0.011307175253741024,-0.021737331544861405,-0.002138092076287147,0.029969180500334876,0.0028786488596905437,-0.0017207079629419076,-0.0032123502867461348,-0.0360572350455549,-0.016317602533754912,-0.009029497496734946
1222,0.025619080161787974,0.007486378079474414,-0.02600042693120202,0.03200226725810868,-0.017640235567547936,0.012992749911445306,0.0021426150032348664,0.02856485540054532,0.0006684810351231164,0.018157846204430877,-0.02142802421542424,0.02515272754606434,0.0002413081309448596,0.027155765787824488
1223,-0.023660093418967573,-0.041907990421346346,0.04159281135128583,0.001892465341251557,-0.05866072384059333,0.006901837817087727,-0.009028563806660039,0.008065502302175238,0.0713473859423437,-0.015816235092786506,0.012182684289805599,0.04677506873308466,-0.02288674431402027,-0.008187729817769822
1224,0.010471356351678795,-0.012280494422055026,-0.01754037836210466,-0.005649027206489628,-0.005407525369837485,-0.032656773918429784,-0.012282401391561424,-0.013169089620283174,0.0044434387056952055,-0.0033317311029371034,-0.013778779246154681,-0.005726936113713858,0.0031056748236084485,0.012123911666898673
1225,-0.015658030432955942,-0.05552430191979705,0.02075801918663491,0.03012535273599432,-0.040126146470475625,-0.016634092869997015,-0.031645120719964094,0.004330291911605822,0.08899964794243567,-0.023732793236424275,0.04085637170944319,0.0214609748358864,0.0037437130609108806,0.016211796772226655
1226,0.0015793978792860701,-0.006095184683220797,0.005197636234089387,-0.0022355764345634546,-0.0070924084590796846,-0.02712335656272657,0.014014435449868915,0.014055211478974167,-0.013945574882231663,-0.007992803686210633,0.008362959958016867,0.007142520155426211,0.00807245223408701,0.002198702657950584
1227,0.0009867744930696554,0.015997969826312602,-0.006437911648947289,0.004010844217849084,-0.017948217390529705,0.03129082735833745,-0.016525160694066194,0.020876179746499524,-0.010951435693508385,0.022514090007419645,-0.015396720318768306,0.00983702443955884,-0.0031996913789933278,0.020054305309128845
1228,-0.026711009482435953,0.005137120752619593,-0.007385036439716287,0.004134558184074473,0.006786764269862588,0.018169366849276496,0.01147525710385605,-0.02463266779085701,0.012610311104760198,0.0012711926220877246,-0.005959809058371342,-0.02728671930417801,-0.027084664944833022,0.011214418527572018
1229,0.005580376306787469,-0.014893424517759081,-0.006441269195912553,0.0013525143497480341,0.006686375822191591,-0.02259659670703791,-0.0023193742680054407,0.004082498012923511,-0.0049341090836288555,-0.015866601602967715,0.012396804802632042,-0.0049398487654147985,0.01465229750059422,0.020701530193256927
1230,0.002168789877698387,-0.008149423244597184,0.027643345032375196,0.0242229531010551,-0.004561359117367556,0.012142085710888598,-0.020736608515461292,-0.025271634278567268,-0.03125906559253279,-0.0462550125154444,-0.03253510098050117,-0.0009892918024818856,0.007757983677478229,-0.02558571914478875
1231,0.00017685535267774173,-0.008440636347836292,0.008037794018871253,0.012793462153719546,-0.001410086292220541,-0.018197398231778024,0.019684484027793034,-0.002322274405300678,0.004081749883470149,0.015222674431669957,-0.013375758388008101,-0.005477031185743056,-0.004374310376400051,-0.0020960061546437857
1232,0.007097902751743475,-0.03769266667444849,-0.007207704693648902,0.01306592619433768,0.005568059483319161,-0.011165947026552096,0.013241950741163041,-0.0041598953188695395,-0.011600418571271432,0.014080793131918894,0.014249946955778008,0.0028574340331653765,-0.0070907859881654605,0.02200097919005212
1233,0.0240460513779883,0.008156404229917992,-0.007593855995757804,-0.020637060818264497,-0.020992170023674542,0.01209719640781098,0.0016700791488858508,0.0013101487278394791,0.009486248253746117,0.013586953876216282,0.008925556727158272,-0.018386882557256318,0.011023180344014014,-0.042992860665487485
1234,-0.02622898674458323,0.007643942301041998,-0.0009207458335030685,-0.009727140523607762,-0.0095859287608452,0.02766694536772382,-0.015622322444519455,0.033685739358515085,-0.01318473486429825,0.002353635668209988,-0.018680060249243763,0.0011022638122411424,0.012963167097961215,-0.0017633587446244797
1235,0.023814233493928565,0.005378617900494004,0.0042985917326232555,-0.012234836414044865,-0.010067086790175733,0.01795578626274889,0.005773707312386805,-0.0036828336109171024,0.0031741928791399737,0.017735505258065606,0.02184607651224177,-0.0076631670527066535,0.03724971928615593,-0.022767177656942215
1236,-0.000750511920346561,0.012253680889338613,-0.04010361167756061,0.008253999518348211,-0.015054037558440082,0.006316849814513053,-0.02387892556182385,0.03986057375324334,-0.003106967122425237,-0.0194623946373415,-0.019138809799291334,-0.0071348316007655965,0.013772695551979167,0.025159432839900867
1237,0.009079224230889825,-0.01133482932686156,0.007822516598720457,-0.007737955319664967,0.013382091743211382,-0.008704820187521185,0.00570616501768881,-0.00759178181991022,0.011520649107488613,-0.008164886796310365,-0.015295368385095844,0.01565458955734938,0.026522089286930693,0.01988920557540744
1238,0.002628864834585289,0.014055049347803205,-0.0059819215452838245,-0.022008899762394837,0.007296584061602535,0.009438859862696311,-0.01235794385361074,0.006831017495830318,-0.0024126091225260228,-0.004690072806924105,-0.0022398530788246915,0.025188878458863594,-0.008502614147164663,-0.01309331530767934
1239,0.014818938688012658,0.010686806656091856,0.011137969400438706,0.0015763678745945875,0.02334973545569249,-0.006528779533291143,-0.0020638156576893675,-0.0013981389821831254,0.017909009919450748,0.0019834840240718983,-0.0031828444589328637,0.005334950630091117,0.01675548571141362,0.009043810567635131
1240,0.02198547294671202,-0.005991013872966296,0.004255171116401118,-0.0016932202827087614,0.0031965913371541613,-0.002035330064393318,0.012376998685003943,-0.01443019024446075,0.006417475655271113,0.009787488767921692,-0.00965861885411164,0.03304460514347373,-0.002886701302015187,0.01355373134707333
1241,-0.014032838248315216,-0.012436914199895366,0.011005746312739319,-0.01196513095180477,0.022661562079013656,0.031782492375609504,-0.009383324870424392,0.0058782163261244655,-0.009093949923749749,0.008207414317756623,-0.004059979228787742,0.0038728975617500707,0.003347137698082132,0.0009412867218269059
1242,-0.016644366632744642,0.03207148653210325,0.01874232661987726,-0.017767920945358978,-0.003262711275961666,0.013879583885195609,0.007036670462231293,-0.019249848161635125,0.016010121066348307,-0.010002620518478264,-0.017941307499996173,-0.03039801564880939,-0.02448705146674224,0.014603068330865786
1243,0.00942718893995199,-0.004932535670847123,-0.001948872950270069,0.00046456782656207214,-0.011206754117054093,-0.03067243298372384,0.011821397793880587,-0.010080550779949137,-0.003840336291756457,0.001394301540846181,-0.006653794744230919,0.012533945027416253,0.007093082735318528,0.008236727819981375
1244,-0.022410182127107596,-0.0026937152393983533,-0.0047369612907174315,-0.016575285910151852,-0.004303240462000541,-0.005069310481238352,-0.018164167430239134,0.01190341683426924,-0.01315078744131525,0.00499154529321214,-0.004587368505730665,-0.012679021518882285,-0.003982495833053279,-0.01645329925090054
1245,0.02733333439045528,-0.0176725606854507,-0.007129812724105564,0.0019654198895170225,-0.002605824262192213,-0.02506317349348868,0.003666232304398384,-0.00843054586390325,-0.008097137825537724,0.0011699732312033127,0.013319971189322518,0.019923731518329914,0.003354467962790609,0.028915599634512547
1246,-0.008883542866879826,0.0003900496911561631,0.012529195423152758,-0.01801583851636273,0.01084998704062268,0.0027959764594429324,0.004147493990784616,0.020908108742989616,-0.015232209939945212,-0.02349172148418671,0.014307692013806175,0.006545262746410761,0.019136549124328738,0.01219203084072068
1247,0.00012357871552219513,0.00399762016268098,0.002328905966881228,-0.02841447754349139,-0.01488440355245316,-0.0048234315795375685,-0.006964297176115095,-0.009107160230594862,-0.003280082319179263,0.0025851740088362533,-0.029806823596893635,0.017967929462147935,-0.008120038988099028,-0.008121042176230844
1248,0.008860647972198704,-0.004071978381026001,-0.002319819222894095,0.0018062357561847175,-0.026571525781652144,0.022660461592817094,0.040898078450191847,0.013898287103798614,-0.0015906457645785328,0.0007848254404088363,0.003417469839017881,-0.016918945736585197,0.0383748143976725,-0.009645950224472545
1249,-0.006289617516149215,-0.004873069436221728,0.016699224245504005,0.006884503733380818,0.016973543516504656,0.024260635111254883,0.01329730215435457,-0.01101399972998109,-0.005021005784216471,0.021907642706822866,0.013238811274929731,0.014070738659241935,0.004863354979486051,0.016914909357107794
1250,-0.012928395229410805,-0.008450112608959186,-9.066616204111844e-05,0.013518837660110007,-0.005175147579428253,-0.02575462779563235,0.007812498664788697,0.001786895437446746,-0.007744583462058748,0.011805935569324869,0.004857863318471629,-0.006789626378319991,0.010874390617271194,-0.006554987967341452
1251,-0.023474379461707745,0.018419597205984475,-0.004643839564645121,-0.0007913349651365808,-0.001313619324683121,-0.008334794077517367,-0.007996832712914346,0.012514811523272,-0.010130730609284919,0.008306101646326329,0.003225398506052345,0.003207128361552474,0.004519933368157455,-0.03624005320667351
1252,-0.02285267223617055,0.011804160873276797,0.021817122069307686,-0.0016199730135747297,0.005816825359124921,0.016112936780611136,0.029426214672162155,-0.01704774187336591,0.007577101548958397,-0.0035478474035103846,-0.009667070288053331,-0.01185316469553559,-0.0005675943554253492,0.017830031286826007
1253,-0.01408617852997782,-0.014881589630770466,-0.01672971735511792,-0.009704116816319275,-0.014420568004755534,0.0053332964960433405,0.0035021052029097503,0.02924395027055027,-0.009322667348141108,-0.012941874913227689,-0.02819186630819927,-0.002697451713114393,-0.009158782952508687,0.003146534349725617
1254,-0.021142511222789012,0.02201237049123441,0.01383525373831846,0.010197947982942906,0.024624569340003538,0.0202394530370398,0.02118347249025276,-0.0004332988294056469,0.007230079068133286,0.005656037872687417,0.006416330798157,0.012714955279842472,0.01594216917983226,-0.010124930128641858
1255,0.010015231863860734,-0.012510001910097568,-0.002674591134831751,0.009116112231335634,0.007738303132242808,-0.015458130014234971,0.00436263599501013,0.00038867878629526885,-0.006046797404878588,0.004841200804997383,0.012962268333041205,0.0013255214166341086,0.007688962293888515,0.019884146441767718
1256,-0.015955365099175094,0.01363280832091124,-0.00187076475203957,-0.00019374330237546206,0.004039313949414791,0.008206377624704466,-0.0015905485847503308,-0.02577889426882954,0.016290138225153395,-0.0024023420169191605,-0.004887571139555465,-0.016980477568515624,-0.004160169313129314,0.018613961714064695
1257,-0.007594687292725375,0.019039008964270288,-0.0060103709492431686,0.009912604591031753,0.005632149758358461,0.01032800667157293,0.01697172774576796,-0.02626365802564407,0.010044099341726108,0.009860251289952151,-0.0018108601941745194,0.013322904797596713,-0.00940209481936037,0.0023959944459204276
1258,-0.0005120131876850637,-0.016912237655172947,-0.012989970395811762,-0.0035029224098891117,-0.008601750685686738,-0.013870474227033318,-0.008760905279337252,-0.01996285585752752,0.004569409430506675,0.016235824337612573,-0.020824730520253708,-0.0014139956705845264,-0.008455909501735092,0.004777109921930304
1259,-0.017306776868247956,-0.0011183194854547604,-0.0014076504225345036,0.014788880827963808,0.005575892492576116,-0.016950496743816778,-0.007337288467972656,-0.009097110483858752,0.008425272570521716,0.02650764873276928,-0.008545346643201128,-0.012863402915729558,0.017321989141421894,-0.013276732779578141
1260,-0.011368384092311041,-0.0006046331908850418,0.002641403779582415,-0.01522420571800856,0.010015306953571992,-0.00585556604940432,-0.007434354843933151,0.01621237217702386,-0.009136474431199706,-0.01704345881736983,0.006459224960672642,0.0016180408093409507,0.023595366119350234,0.003932531881727654
1261,0.02137307748394452,0.015454579530822691,-0.013500130819265153,0.01623298714734558,-0.00920149355712612,0.032786557129382284,-0.019838795297354005,-0.03493430635884262,-0.00997751715833329,-0.019949016658200095,0.024273428433973905,-0.01140705395883563,0.009446477985170806,-0.02884801305054816
1262,-0.009721993021979037,0.002896156507842925,-0.023138867605420402,-0.007416999283895714,0.010957091978089481,-0.012752117314001693,-0.031120219437994177,0.00957172051366929,0.0019182952940172218,-0.013672477253311655,0.013073855964877647,-0.013346355698736075,0.006135553959546398,-0.0038311836316275837
1263,-0.02220880866641023,-0.017660454103997327,0.033350754138976826,0.02326344953651139,-0.058908682022618605,-0.033615422057379996,-0.013808986798537978,0.023389732034860476,0.06977430529506143,-0.041840956803599054,0.054634144130117746,0.01501932223503377,-0.0019508893763177679,0.00217134539740922
1264,-0.0160494824759168,-0.00046228990500660097,0.007806821886152423,0.005687456955367633,0.005091503328688733,-0.0030725388862671873,0.00970160376974495,0.008741317000270078,-0.00935634925980485,0.013916871536439711,0.005838855696535466,0.005286795535987834,0.006955887054428298,-0.014262715891580624
1265,-0.007643933864507297,0.017617039252496074,0.017727091278693426,-0.014614686572905442,-0.0035166372740385735,0.00493298656861448,-0.008257951434588037,0.003999646124075474,-0.007417461682524554,0.01769751863280912,-0.005002535270477889,0.023333519850227337,0.009149040322480559,-0.018998784166412756
1266,0.0260089002881929,-0.008531246441585618,-0.02342092536607844,0.004901626444936381,-0.01499225246950387,-0.011032761308908762,0.010290130475088534,-0.01703250055559161,0.011414422104579583,0.012039245948078255,0.0188951731565717,-0.020944313061225264,0.04414925509120907,-0.01928070107575137
1267,-0.014940779516410851,0.037814779490166206,0.015135804583431558,-0.009234216071678987,0.020280032731765648,0.024515039136494495,0.003162256434069101,0.0004927371313629709,0.01102786802691584,-0.018469071902949514,0.013851717790670307,-0.02147607257800148,-0.011323698142602973,0.013256337720070314
1268,-0.007252117214722882,-0.015782881061203152,-0.0006131181711970376,-0.004368671015759532,0.013547674313536515,0.0003982721948669555,-0.008498219098461534,-0.00802764011119558,0.00854885760698712,0.01142400993122817,-0.0180256920075667,-0.0033185898884509567,0.01007063538119865,0.003054567320969259
1269,-0.0159747060269183,-0.0062540409610597775,0.02180941499457098,-0.0013404410282308267,0.015300371458034374,0.010010107984373276,0.016637714834620454,0.0024635161683006605,0.005535249937684476,0.01299123895469615,-0.01808007580258355,0.0054318427852378635,0.014156891486276664,-0.00702986868871737
1270,-0.012815824394224067,-0.020005333281653267,0.0028986578115248263,-0.0161989833131176,0.010136011076155211,0.017698912414193513,-0.006999844625252127,-0.0064859332546399265,-0.002383317283802096,0.01153872510911443,-0.022530700613360686,-0.000790840774126696,-0.005809201134371979,0.0007170842936032773
1271,0.011005842687488334,-0.013690071160594583,-0.011027584845324059,-0.007533112389570583,0.008055042724812651,-0.0132100144314452,-0.012379230463477827,-0.01603107658387553,0.006336856479514484,-0.00011681149892977203,-0.00998602205802089,0.004867818578638383,0.012681411226925078,0.021715080182467126
1272,-0.006297690603461875,0.011310392748272164,-0.008487022925479376,0.005714520454238054,0.005983597680554956,-0.012488200098012414,0.012552924077447566,-0.005006014208059482,0.006401755135543025,-0.0034525906942661057,-0.00415280193019061,0.017180553898163375,0.011233996777110757,-0.011578236914384275
1273,-0.018088348516591895,0.028515182381782474,-0.08039208642266003,0.013983901043979754,0.06278675119590982,0.025907988322883525,0.006355866496745932,0.028387247037179295,0.02455526264413758,-0.05412964227558884,0.028214960192705234,0.039588512253596705,-0.0225746257105233,-0.059413329391428495
1274,-0.003002984336396538,0.02232783040721781,0.014466766426747811,0.005906821790621718,0.010214974039350707,0.0014942804376207144,0.000645965302443362,-0.00715089124381384,0.007914947306744767,-0.0011530363398269891,0.010459170942965546,-0.022627009887179354,0.0014317374819964835,0.02098207139465246
1275,0.0027809514288658407,0.0005545993587431294,0.017605855839075736,-0.013610553828560652,0.03621294476984421,0.00806285615225661,-0.01226537470073201,0.008061925657778564,0.023736346092171987,-0.009672480534429073,-0.018895847467448407,-0.028113722528751887,0.010179672059472672,0.015065575164866236
1276,-0.017186187536189123,-0.004171288378041013,0.000930357064609304,-0.006084847126693165,0.007966683296376693,0.006053687964677829,-0.016517280321447864,-0.0025678234935439456,-0.002459667451576632,0.02433111996235179,-0.010093744691046118,-0.004263198399111932,0.00396228437978545,-0.012794373010490235
1277,-0.013308162951111618,-0.01773296887201328,0.003464277574841879,0.004294985507946594,-0.0048609873809689515,-0.00835730352763714,0.017330696395170195,-0.013516542567803191,0.001985722602756906,0.018748647414014784,-0.021643344439365803,0.0053727249401532,0.0011402339787201362,-0.00468827485682615
1278,-0.0012545397128821646,0.008531899789360156,0.0041180212849760015,0.007426846537680981,0.0093426964298084,-0.009785068514797152,0.02201998963285014,-0.0016274251788140402,0.004253269222206547,-0.00544261106327155,0.0008536369955249163,0.022015321446282845,0.01945121959872573,-0.0005005195508476726
1279,0.0027367225714020073,0.004977771476230407,-0.005222450225547547,0.004707088682732763,0.015076417296848254,0.012883215423571117,0.00506762489965737,0.008355059593450946,-0.012558550523094264,0.013066193348331343,0.02700315255111347,0.021106288633845414,-0.016618506853900917,-0.006591168633267876
1280,0.00853553561572987,-0.0016470941147442532,0.003729720054517824,0.01599016911643761,0.006076393281485685,-0.02688518541991101,0.013615449531933367,-0.011083468564704954,0.004548138278418816,0.004761558536431057,0.004500756050834401,0.007749646234009247,0.026441503722623168,0.0157700178678849
1281,-0.0025354412340781785,-0.0155903981791287,0.012588780339373223,0.040075380294847765,0.01120626562731724,0.008503882915710298,-0.02513192023661452,-0.021096300631206974,-0.02153805343044693,0.004583294105682152,-0.002522306017854494,-0.008809076621512086,0.010844662714544272,-0.019017051496167718
1282,0.023156420475751057,0.005730715045827754,0.005617920014677325,8.149452337606088e-05,-0.0024361383375795494,-0.016309116102385574,-0.012487652475667957,0.009982658512420447,0.0072690029241165395,0.006777933001618836,0.017781144974971935,-0.004296971387250614,-0.029821490575544174,0.002481732218824527
1283,0.001611016031511496,0.005776682631146956,0.004640760866956111,-0.012526618719328687,0.005314359448772514,0.009591597659043535,0.009171370719578421,-0.0036124840123507463,-0.0019117950629573787,0.003581069870528304,-0.0076695407255008945,0.026306080878612595,-0.004815538026633326,-0.0024357529487501377
1284,0.00011703781116036242,0.008696780807670989,0.0062253174969836775,-0.021949514722934202,-0.03373361379479552,0.04050334838932756,0.04621774956396175,-0.02849745883888286,-0.00825090649736754,-0.008420381076128344,0.02129295527887152,-0.015294729161700956,-0.016038822109389568,0.013462518038345035
1285,-0.010054335505777053,0.0023525216929678526,0.006244814014203027,-0.01877313888024669,-0.006612350386302447,-0.008140932226906285,0.005146580352669724,0.0076686461469487955,-0.005861335151795481,-0.016308122392439083,-0.009659007758798464,0.0038021527728882482,0.007596828724001307,0.003852593655666943
1286,0.008652394175728502,0.011229590786606377,0.02721916557764842,0.007773500833523845,-0.014539043574343576,0.002997383618229037,-0.00305783822652431,0.00032597951917331415,-0.0342045843928029,0.004337287816825183,0.0019909714616043184,0.022443630496985233,-0.012715492690667868,-0.02744997438863735
1287,0.005021657671549624,0.008403630821241242,-0.00498729692412386,-0.00934390188752647,0.0030806193618687053,-0.00019620621260326544,-0.029486609852235997,-0.010802128004811474,0.0026924924326109166,0.020932829859330197,-0.0019800736740207573,0.008849485101291863,-0.0008541789363982012,-0.003290491947177722
1288,0.006819297090506366,-0.007896193827044881,-0.02048431430876499,0.005161548072784553,0.007055582517981781,-0.010632847294201,0.005250511196852128,-0.007696307939486707,4.806617278131347e-05,-0.0036381227448574554,0.006965013424752966,0.015560997588726772,-0.005816178235396872,0.005093504357612832
1289,-0.004935655445940591,0.008304383611609012,0.0019721304526333773,0.009185783410329383,0.009425923650166179,-0.02174424271719139,-0.015119190281385983,0.008814675441581448,-0.003812269275334081,0.01141931427809487,0.018452118406683662,-0.0042985594560644705,0.02850801722815642,-0.004509345044168753
1290,0.02370877296252262,-0.014449230653312224,-0.025472292638080245,-0.021133840593742723,-0.009688790479435494,0.02335247613829389,-0.006591123936940088,-0.01036724945058076,0.012310046905101608,0.013075049215366655,0.0037218605315683093,-0.01688977653382524,0.011436973435090547,-0.02912777850809842
1291,-0.0017211797866303535,-0.013189514536461059,0.00768136612062873,0.015426153198831775,0.028997155695129694,-0.0020281276033568417,-0.002760958597606944,0.00924139102041287,0.005233316082082678,0.013339269491845638,0.011747499159546166,-0.01921560986264967,0.014530971184983034,0.01220395007572613
1292,-0.011113734272688911,0.0021207938053027357,0.0012199640349969294,-0.005752697998922102,-0.007036700456607488,-0.005508603980081649,-0.01319609932023696,0.004388967807052019,-0.011195150972884938,0.024909530269663128,-0.0011596672587872291,-0.0031585183006378526,-0.012128037075767576,-0.01930488456667844
1293,-0.019304253319269434,-0.00923560476500135,-0.0034464444520075203,0.0061856405941672875,0.00594511807230552,0.019993877688328044,0.0017912758160594567,-0.02334905578651457,0.0009417481706053455,0.005658742419049685,0.00796640125837717,-0.01711324356973868,-0.009503220448188734,0.02942436179144032
1294,-0.006521250288655357,-0.016080498236458123,-0.00873393142405581,-0.00155096324923385,0.0016932787951723757,0.005379017712244088,-0.02890065644885316,-0.004938476836463282,-0.007126100356657978,0.04059848333928728,0.0017581467308647376,-0.0034496484966334727,-0.018257931359570163,-0.011779298275693191
1295,0.0054146460545418445,0.00818988094332443,-0.028209721407413617,0.03166484603683823,-0.0562632006840845,0.010394008008734497,0.01897249791517058,0.03548054138376358,-0.0014562900832030222,0.012948357983600146,-0.020211692493738238,-0.0243040615815694,0.034524413342133645,-0.003620261294150184
1296,-0.006744872942048126,-0.002215325520031664,-0.014973605866528522,0.003985591791212756,0.00630337555135597,-0.02002045886057343,0.023482998835958873,-0.0011137688058114026,0.00646436603607707,-0.018164982693010475,-0.010208794985781623,0.01226259825997605,0.0089295389763888,-0.006101792875858035
1297,0.002690425034580644,0.006202149385406134,0.006987148064213796,-0.01883396719744989,-0.00475264231871945,-0.010045994037249985,0.0017220966483935504,-0.0053736273960770424,0.0015646356019618512,-0.011726169499897987,-0.012379077341423636,0.013688400061923626,0.009861234508019673,0.009863533061225917
1298,0.00262988721008618,0.006879306570961727,0.01834893705046913,0.005551344156942232,0.011882736181886164,-0.001684189000814985,-0.0054295793192481,0.012266029966782135,0.00296972232989094,0.025284396163852457,0.00774659857576674,-0.01565707478231233,-0.01399598606572334,-0.008194195314675481
1299,0.019329470539015244,0.006709664085420479,0.002211496384310844,-0.0038356747181849038,0.002755871195367339,-0.009271076361255595,-0.016842021279099388,-0.0007971007994807174,-0.008030773514294485,0.012210510981249206,0.02137423331913839,0.01769786081279332,0.004454534071096913,0.012484447055375346
1300,0.006756850498785028,0.012450786662374553,0.012141638301551346,0.00036163341960103814,0.01565483103283585,-0.01404373413088794,-0.008487413874309499,0.023829393055975135,0.0057138706137413375,0.004547405017369381,0.006978381768175744,-0.024509910552853318,-0.01226958282907883,-0.010964075111845066
1301,0.007342769657509651,0.008230868813756767,0.0003938866055997425,0.01647939743905826,0.0009738652090080262,-0.02605434552314995,0.001525616374983698,-0.016116176194145508,0.01043687505643524,0.009145786121223408,0.00016201835430426637,0.008327183792133043,0.019419721544712814,0.0027990628345154357
1302,0.014074209220346232,-0.01201612464308234,0.006207037784763514,0.002439281524738794,0.027584262187216293,-0.021627312285289812,0.010110262594746242,0.014882211552060003,0.02021253244839127,-0.02371995132296944,-0.006513356925197356,-0.03336647311074804,0.00030952230419816466,0.02194620473280222
1303,0.016020257899817734,-0.020401856844883423,0.025753169115387838,0.045142171741106005,0.021691839670836755,0.03027853010840076,0.006592194371331633,-0.018143032762427617,-0.031914483579781605,-0.03499200601456397,-0.013083015312294216,0.02006846215389889,-0.004586774335426116,-0.024145867719368642
1304,0.003978407338363082,0.002213927139204704,0.006178955740747546,-0.011175112918824587,0.0050258393579271825,0.010364611549119444,-0.003435073816090053,0.01777677595383636,-0.021052440065223634,0.00627040933228846,0.021336085364398443,0.016299066460064654,-0.009876386653619201,0.0023542307871595976
1305,0.020903920705272822,-0.00160760551176672,0.0008156270290842593,-0.0013440269391628383,-0.011580320718939444,-0.021667706821978865,0.001365265522576404,-0.009871389930839284,-0.007702279294001323,0.013446334164630782,0.007065459734198755,0.023436020970765914,-0.0031689232477027577,0.011017308014860713
1306,0.004935122470029128,-0.016414423699626007,0.006015408293069546,0.01250432378672138,1.3704007989154871e-05,0.00078091578392399,0.017457720565805274,-0.002124191453361304,-0.008273087557163182,0.02425676665165091,0.006817467995558755,0.0020007990942413245,-0.021234740806697093,0.010677497097095003
1307,-0.016391206402571697,-0.0031953929693761414,-0.008178566185169555,-0.0006437962929025784,-0.010078158219390452,-0.011970696058772734,-0.011411764627409483,-0.009554663555503589,-0.004075624822256022,0.02281006629602074,-0.012223197327808001,-0.003936661173556789,-0.004594785079807879,-0.017595310648863476
1308,-0.0019341767116375632,-0.002150000881449488,0.02046254902761626,0.009490957810230294,0.024118305580944552,0.007212622400722665,0.0038880598908795625,0.00769541566206638,0.0027015710327765122,0.02221329323171302,0.007364178988504033,-0.0031537097309084217,0.009247451863627645,0.0007098106677065107
1309,-0.0031326163786191117,-0.0018197515564482086,-0.019272767412090993,0.006639699373875542,0.009414660961093845,-0.01622836966049062,0.0021785082529065325,0.011581346882019113,-0.006337728127338051,-0.005381818149078818,0.015460233448299478,0.0019206536145805614,-0.004615817934119605,-0.00995522057387188
1310,-0.0017351883989569826,-0.019551580420365658,-0.016655002726076902,-0.012316839318697783,-0.005354025246152975,0.005704119164376717,0.002515830222177541,-0.0014862801392693393,-0.009157230847904077,0.00458489055870738,-0.005038186534950592,0.010269525907470937,-0.03888498753332952,-0.004465268491002278
1311,0.015240308198950859,0.007059886658305121,-0.012487737159199961,-0.007730466105268774,-0.002188906906884591,-0.009545537153515238,-0.01627051589188951,-0.006221629181732098,0.0011685227440849028,4.1063165797195895e-05,0.009084899916316513,0.019718292937223426,-0.005268025211233088,0.006946622403471336
1312,-0.0159693133676239,0.013325206149603424,-0.003946371562681597,0.012606105300281398,0.0009426113733350886,-0.016136476695556637,0.02269031465271237,0.007025455993492869,-0.00567942988943228,0.0021551855736469602,0.006949490089265761,0.014206478757936122,0.008447466174334192,-0.02335935140650228
1313,-0.01711324349618869,-0.022946159787748215,-0.004256143823150404,0.016639156164267657,0.011242112929039899,-0.0077067032516594846,0.001760939187623339,-0.0004384416310454761,-0.00047998844841572885,0.027726021014829686,-0.0029689492095930996,-0.012092738888264022,0.0033008320156579433,-0.010566405776224282
1314,0.01928581748742406,-0.006369668275294697,0.006627869121718509,0.045709439702542105,-0.016531849076449237,-0.011664412420464829,-0.01047099817162842,-0.05152357284076588,-0.021933062253144772,-0.005549594417976936,-0.009384004180814087,-0.0033834039337700345,-0.01253678385310342,-0.002093153149663917
1315,0.028252731333063327,-0.0014448005337859393,0.007303272992017272,-0.005523114006635058,-0.009589247382628844,0.01179265514793026,0.022195043841823373,-0.016693414733270538,0.0076818975040499156,0.02500864724571811,0.0036110784092066046,0.008577743147755954,0.030009063427190646,-0.014274337236148816
1316,-0.02282377553390035,-0.02136376987267215,-0.010632810793885518,-0.008690260392860777,-0.009796297155154135,-0.014864522587670627,-0.003704129261705456,0.014443955895241327,-0.01713663152543563,-0.0012800789466994814,0.0012964638179149388,-0.01631980609491218,-0.010505300301360493,-0.008685712291902093
1317,0.033794403882070494,-0.013135246701251777,-0.00746505636768502,-0.023661706510078172,-0.0174070788315164,0.02097502518046146,0.019422189225239247,-0.01880137468648724,0.008853995298659378,0.005845852252081041,-0.006266872523922633,-0.0015762207784696114,0.014033528831758544,-0.00640348852607745
