Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14
480,0.0055391899403991335,-0.00313074545182172,0.016995588591406877,-0.016309452179803903,-0.006865901989698996,-0.031528038241319445,0.010577447073919274,-0.018210537504841813,-0.004665058433930777,0.0018383128919499648,0.009560528173150092,-0.003730386612230934,0.00875649755960384,0.028205840875965955
481,0.04473099228946006,-0.007812924837691991,-0.002209171183778177,-0.01753964770933763,0.01982159087048918,-0.01583301499529319,-0.0070306872369025695,0.02015779362077191,-0.011866807808325965,-0.04493746975503146,0.006829047180835145,-0.006356548543250035,-0.016602740063756383,0.027028425859217445
482,-0.005456784330778796,-0.05268551413168869,-0.007973121762774172,-0.00814825863922887,0.032093753291315905,0.010108084896971108,-0.018521980535160132,0.004112592474798841,-0.027884140526406705,0.030504707298069193,0.03146947769965689,0.02209445367278699,-0.012468415203427457,0.01994059112492534
483,0.02208344830945798,0.0011166579790369792,0.020388712370986165,-0.013773231935898002,0.012799384297252298,-0.0031641737261794813,-0.01589832059627986,-0.03139390168397059,-0.010498081668354642,-0.039773222809368076,0.02145586700008253,-0.023697935021422804,0.018920682753284096,0.019768002618297666
484,-0.04071583534347609,0.028377136651529588,0.027090176390201982,0.005240624901060702,-0.025550344387014024,-0.013059146621230306,-0.005036108913894801,0.01278284784683326,0.013191603877920777,0.03253916379662227,-0.011658268261118813,0.026343297651230443,0.018055514528945632,0.01921746441298323
485,0.005120752122762806,-0.03144052880343347,-0.005945194914230864,0.025528398826204446,0.030066072686441868,-0.018528920973143407,0.01107277559658974,0.009935408306910658,0.010698170542658151,0.03750217625828214,0.008026466106268055,0.012988176189443854,0.00417167833849636,-0.05432119773259625
486,-0.0017962734254548774,0.023591670289215876,-0.0050155834613295315,-0.013893525173224248,0.014171947757472759,0.0005833755342794492,-0.05391292000168955,0.008987277372899671,0.04057773915176174,0.019580208372856355,0.03316705286886478,0.010089073600050933,0.02741483792170075,0.006932908358554899
487,0.023722112179390457,-0.013551779943102018,0.0218769791605084,0.012461228079594242,0.010683332439329736,0.015047606882176367,-0.006553125855330193,0.01935223462821585,-0.03490120934978078,-0.03411852840734174,0.011699991582826929,-0.004913325012600844,0.031913164768377925,-0.024280812834221618
488,0.023223749092292814,-0.03972839705486988,0.025465833026512227,-0.01434307258571403,0.02963586664268183,-0.007639698187980195,-0.06336205080292522,-0.01846012997504563,0.01265308608033257,0.02176837677884903,0.023846402734063146,0.05158178049087876,6.486870705615374e-05,-0.008665081522609032
489,-0.09696195133176617,-0.09046308673532508,0.04173534561076364,-0.0340829893554127,0.05462747429271805,0.1261587095875866,0.015466777163932605,0.03484338403662593,-0.007678143082347985,0.08035957720230524,-0.042737688335001106,-0.0717927505762663,-0.04452049387827108,0.0569186441640958
490,0.01352902895298608,-0.017855999564468414,-0.03207643184419103,-0.02178490110339255,-0.01131988353628127,0.003816248187199926,-0.0514075086507634,-0.019910103363049235,0.05012298263666267,0.0711508500548698,0.060473995071025764,0.04148641837360462,-0.01186704235706157,0.018511111903957562
491,0.04456998362007616,-0.02711721393228407,-0.03662540843050746,-0.009035457116367149,0.0063209037320778455,-0.005131356110607908,-0.032585264749378555,0.0018660886058966617,0.0074861087294451414,0.035812299760519105,0.018351992177323508,0.030080663752045992,-0.03054785238622866,0.014933589264391488
492,0.0011987886389981358,-0.02332384926211506,0.024932533557080614,-0.013717282350821796,-0.049180480379008205,-0.002845678529239731,-0.028775891041609495,0.0011596207379314307,-0.027260234372203408,-0.025816829460911416,-0.02497212490779383,-0.009940884095804323,-0.03635529990970444,-0.023430950775535038
493,-0.1017964983332899,-0.05361160323485656,0.03898485772188229,0.0026993395431321623,0.08533191580194498,0.05961548485527156,0.0017305099047543835,0.026954108587369796,-0.014787418323550636,0.04579206702386603,-0.0007298075294890924,-0.10027896299309136,-0.05234908343449457,0.05812158238557971
494,-0.004312935797870519,-0.004915830625876032,0.022649706316017298,-0.004708039035410758,0.009854455995039105,-0.04028816500694974,0.00560735505802793,-0.007882330524207313,-0.008277893622111995,0.02688221805499201,-0.007202711287670003,0.005631005066494644,0.022696565128817823,-0.0004829209797753293
495,0.02113328832780847,-0.008555510166977368,0.01492361492459964,0.025935472019190418,0.0006932109168151925,0.006561081575216936,0.005110759898035202,-0.01499356951405854,-0.008954457909046783,-0.0153648527764392,-0.015090391971578179,-0.008867163930362488,-0.013999220380865499,-0.026268741896262694
496,-0.003235527220341937,0.009196380169395389,0.011428288982203383,0.017600694424463686,-0.010713354988275255,0.006738061214057243,0.004518492361133372,0.0058298654582033755,0.03134646666892955,-0.023965689930829853,0.007115322057355196,-0.009947954337296077,-0.007514751932764842,0.005960895183403694
497,0.008281679858991132,-0.0003338926910835893,0.03435352327340947,-0.01809660018631541,-0.005907020661332597,-0.005866031899419593,-0.011823846434786744,0.018195939033103552,-0.010694904195318364,-0.008081342054669339,0.01180886581602543,0.0009208111298024256,0.014056993815286512,0.004799353509602398
498,0.0004741371161056779,-0.015449618158170478,-0.016933247825373105,0.0011109595047469492,0.01886844250308205,-0.010926410661247601,0.011449459852614335,0.0004946336767961266,-0.05503758257049129,-0.03216201565453708,0.02563598871637922,0.024096807428826524,0.028107229851771238,0.013655186270288304
499,0.02971223184661957,-0.011955149814955645,-0.014327785541964797,-0.005215181740846821,-0.03635123035981714,0.00610804154793648,-4.823371720183612e-05,-0.02266408295514791,-0.00823773517233142,0.04386973287979986,0.03577473165856518,-0.013636394823486973,0.021105234798947246,0.004402918826320724
500,0.043154182042332505,0.0002835298956312267,-0.017773561595855823,0.002672176800841244,-0.010111221021882824,0.0012957539855398242,0.020187796221282823,0.04462258056119301,0.0011730662861602684,-0.0006788415899153269,0.018384124233743193,-0.03394537005907651,0.004128112483469353,-0.014955628152793445
501,-0.03273204766762072,0.027365264639240376,0.0015992391913982212,0.028514451122924916,-0.01537112237108181,-0.011200420588284936,0.02049609494950252,-0.004810027867750419,0.04527805327933429,0.025343571404961233,-0.004879181417504458,-0.015879288573289508,0.006811602713278182,-0.006852729284797934
502,0.012916615295796428,-0.0038396238774478955,0.017815724385515427,-0.0013234413784213735,0.01380013196496761,-0.008110951758617013,-0.0032369681739371006,-0.0363550299464546,-0.0030227893617909,-0.05201943219356489,0.015919403702813018,-0.01793289167285979,0.009312165525180651,0.019939336650318287
503,0.0021275783058425806,-0.01722829577239293,0.009493917027105917,-0.01038988231030885,-0.018129973366825963,-0.021019868251970202,-0.0005501558786951715,0.01313633318379236,-0.007592034547518159,-0.0027707523886596934,0.0027276872284674645,-0.000623560810606864,-0.009641797784392819,-0.02270648295144959
504,0.015808193525081154,-0.0018583076113419773,0.017760175345671703,-0.01323832236417911,0.017802030486656635,-0.023138821457465295,0.0006041356207314981,-0.006828430631396667,-0.0107525961184385,-0.02058485019449532,0.017167666395859565,-0.0191515474519097,0.028076097999257886,0.0019222867240430521
505,0.023874098087418427,-0.009342455570764872,0.023713998305349777,0.008427364650183846,0.029555673246629388,-0.00859171090981578,0.003785785090228005,0.006652419127150417,-0.010740207707738626,-0.030676192440429222,0.009619022669664426,-0.020084573753248684,0.026483808419460245,-0.032797977789982405
506,0.02245674025745226,0.02048826704427833,-0.041440691876225975,-0.050544050222758895,0.015382898899248921,0.02837963030721446,0.020139142921427697,0.023522261625257355,0.0394434271484419,-0.024341708828635695,-0.03571150012231583,-0.02746357760327271,0.019217764480038514,0.016835822248593823
507,0.03939503532758931,0.0029396182266230404,-0.01746186699279705,0.006244329633874928,-0.04560547458231684,0.023690640695853634,0.0009450319692971194,0.00901872086938518,-0.08198781275673428,0.00014731606611181848,-0.004471477600787332,0.0043447260308959405,0.022158031812351597,0.024441505775104677
508,0.03205650748626168,0.0175003435165734,-0.006408919518598499,-0.0016992568284242276,0.004393404939675994,-0.005765946967396364,-0.007342592839838666,-0.01258019028696986,-0.026348407967278584,0.004413722049218132,-0.004228901079318688,-0.04502226807801407,0.02776974481910202,-0.010209967853828179
509,0.018490324094291286,-0.016844191251563077,-0.00013222291865923108,-0.021247094348428835,0.00847475345254282,-0.027322189875281823,-0.0049420563471890356,0.03463366543379372,-0.00985083945263666,0.002679925674242025,0.0034643330345220428,0.016085036589243366,-0.016796892812938183,0.021870923300965055
510,-0.02412187323481414,0.011305607747703079,0.013299566370673744,0.006896002852722459,-0.027131064862126856,-0.01235237725006545,0.0038285788088587547,-0.009411983648430983,0.029089647353508663,0.018618414175590195,-0.0023852007552360144,0.020477645121519634,-0.014099417086258611,0.028557647832634758
511,0.005681559869038946,-0.005293455456173859,-0.006324412386832795,0.017096680470665357,-0.04428006498315795,-0.008136677856419895,0.026417598388899517,-3.383845061443113e-05,0.014375641206501602,0.03139473459035331,-0.008137037343335936,0.003022612484129446,-0.027114823748842505,0.010115379768774526
512,0.025048272743839875,-0.0277054377193556,0.0013102489134085068,0.010855104578400486,-0.012230179103962876,-0.008090930788792892,0.018485286847525855,0.02043215534275647,0.008750795529739647,0.0035798307146881316,-0.009816684886636715,0.017370465829172198,-0.0529665385772028,0.012601413481469875
513,-0.007448515790088882,-0.013562523234802724,-0.004464665707548017,0.006250614903625292,0.007741800037277982,-0.025919128436227394,0.011818141816833556,-0.033687616825527456,-0.05931516038898402,0.006261562869601855,0.003559465600526977,0.006031399478888347,0.04425347999167131,-0.0014133882244126664
514,0.019763740953360844,0.011898355575345711,-0.013256280636407495,0.01811643436343465,0.00350605812393736,0.010835884826551099,-0.014839782868181087,0.023818732840706656,0.01640636218332197,0.007930979468700165,0.000588444470011625,-0.009019512201973482,0.0012564541084254283,-0.015654654353200192
515,0.02733430196933559,0.004378297841289006,0.00941870270612344,0.023902222758979616,0.004018451874927971,-0.0013947210258433713,0.000977687984101503,-0.013014519342452397,-0.015263011961483216,0.003860084933656789,-0.026231327076129345,-0.0343175607859427,0.010364920092398958,-0.024183306004013333
516,-0.017480914611512736,0.011801784873896569,-0.009956041046537337,-0.04144902837028115,0.018714487565010006,0.013058476629089355,-0.018529915943503252,-0.04114738935645525,0.050544390859837834,0.025163288393928472,-0.0439234064186115,0.020600263519922397,0.032791699378801456,0.013574448513026314
517,0.016119613748649585,0.051564929285323705,-0.017355291159313606,-0.05227208463393543,-0.005510338762528124,0.05635819717078811,0.06047927942802467,0.014442051762958732,0.026821387741352395,0.01598336394903131,-0.03953576189842236,-0.007760558886030112,-0.00048461093092122917,-0.03872402349251236
518,-0.026297614229105707,0.007454714810000252,0.0230045852746518,0.013886124139464594,0.003643821032016427,-0.01627526469173461,-0.002628977372870973,-0.054897665384325396,0.002639654675668564,-0.0038381145678012497,-0.027736574307645888,-0.004095577084426036,-0.015249850707564861,0.02717394758192873
519,0.009375770806588244,0.019460415030319315,0.01770211899367846,0.01259667863834593,0.01482988705223788,0.028161607405579818,-0.07180722216102291,0.012663407840370726,0.03121294573257587,-0.0020895948818332962,-0.010101814440339574,0.028036335294222035,-0.00934808986282417,-0.0023932961869909497
520,-0.11003494253088432,-0.04299438445596806,-0.01282770728913605,0.006720166841291365,0.09195681420113277,0.0846324395465134,-0.03125246844386387,0.040844604078435424,-0.08397105224572982,0.04715599835173562,0.012499910897153015,-0.05087293413452576,-0.01155152041209632,0.06729733275324415
521,-0.006260845368120816,0.0020143065821336278,0.055572821102894444,0.0004508662900100182,-0.022031278114980634,0.011480828596070976,-0.025362092451753214,-0.01983346046929567,0.0014275632335622283,-0.017263697373900086,-0.011326690869006764,0.007892315094019534,-0.008138943732530919,0.020252375009014643
522,0.029283004403820378,-0.012692691970113199,-0.0006342266145189928,0.024690871709697606,-0.010851990602139778,0.0031648992940158023,0.018193984155087908,-0.020786145333258697,-0.017696949419215346,0.0021165002736284054,-0.00373550967971333,-0.02704655330340776,0.0063977215301141,-0.015764489043266352
523,0.0023067850500245917,0.018181820758523686,0.016035042870241666,-0.01187325902921452,-0.024881697299500325,-0.001341830791619294,-0.009660015685931708,0.019983682284388085,0.02637882128983664,0.010691725945868336,0.017499158352780552,0.000476302443489775,0.004528609115357411,0.020466355506964743
524,0.0162717693429834,-0.017107212138192846,0.013379119378937956,0.022269833220766932,-0.017766177747794838,0.020370615287891757,0.010836724141462488,0.003184576464397502,0.019852205120326604,-0.04370252632724825,0.009802043443320804,-0.007081479677294672,-0.03397156950530918,-0.003374947383185604
525,-0.008934824338683655,-0.010026488281830215,-0.006220815560306951,0.012303052534555083,-0.02056823487430084,0.004809041061854073,-0.03790694698907995,-0.010977111837490132,0.05405132495706823,0.05524183146020344,0.012750513674861325,0.047334851868201654,-0.02599786120465152,0.0022318591699204693
526,0.005409481687818906,-0.006318636598981258,0.0014305390054410302,-0.02931746785646319,0.013738516516055049,0.012830782250047683,0.0004644490620279512,-0.005638147813285243,-0.015970418479819434,-0.011277727854998313,0.03791383398444761,-0.06735841171851761,0.005437281369307013,0.05230918012401601
527,-0.01190584304540712,0.018993298630171268,0.026986268278018137,-0.00866041590373241,-0.01457051596861271,-0.010611523101653796,-0.01436854565285248,-0.0063111956824807944,0.016006908568489134,-0.00566070543565619,0.004530151260223914,-0.005920986059323627,0.014028008950826386,0.01886024110219649
528,-0.01897226959941777,0.01554597975763196,0.0021186878093525934,-0.020455457500028477,-0.0022669604055159088,-0.029382350106088244,0.0010200824979678359,0.0056472694460383875,0.010085844424510463,0.022763046797232848,0.017183143605869235,0.0034408325742335305,0.014300017987592575,0.02320032051459948
529,0.026710644752972548,-0.002223488586173295,-0.0041596053119785,0.01539561368042821,-0.03267837167561986,0.03056277507047338,-0.017777296226702134,-0.006142214595829384,0.02573814047227773,0.026242185657143258,0.03176844127152559,-0.008870359177898992,0.010638879263252476,-0.020126287082881944
530,0.0017966124937221271,0.004522466634657891,0.023959156776773568,0.03099969280535155,-0.025196247515184046,0.044351901419678645,-0.04708832795637822,-0.006290880048563586,0.03197636467567259,0.026505094437117443,0.00933266728727945,0.023745007105010478,0.009683300966499109,-0.028109524983799452
531,-0.08871159239562233,-0.0567203692791782,0.008435342777239466,0.010050280314666472,0.04939725061655094,0.07171356668281989,-0.02816145926493127,-0.026937562929952478,-0.048829033230716815,0.046685513746229756,0.017913379926522133,-0.029806699493735912,-0.028313871233796528,0.07504376610153038
532,-0.004212969068940879,-0.00245100784264741,0.015182380223662362,0.046331339639681564,0.021376524609325657,0.010712779363799198,0.0064280661033100945,-0.008189022010774568,0.010039994168345508,-0.024158411860286215,-0.019100568846714922,-0.015908735698693614,-0.00332471006878256,-0.031800111326742375
533,-0.01380224140859405,0.00734893760140253,-0.002332273242397606,0.023058781944559736,-0.004976875936590104,-0.0026119065231339595,0.005147200349018408,-0.0148322526854702,-0.03675880987386782,0.01736327492378,0.0012144292935076459,-0.007524148410021912,0.054611857230783024,-0.023234356884373808
534,0.00913807202484479,0.04634383401729954,0.009338590483221818,-0.023908197954921804,0.021673745571405025,-0.018838940514413698,-0.01923920112718106,-0.0010480780124357443,-0.011426308401367876,0.007919569001591515,-0.00407231637409048,-0.03744763454131442,0.03360546843110847,0.016278276797551297
535,-0.047737711098439835,-0.002229772109230211,0.022983849779509093,-0.029727482331449992,0.017977298929332784,0.05632809141571574,-0.044550550901672356,0.031849744156082146,0.015223019473121461,0.035610121225539665,0.04128385485127765,-0.04935681991505971,-0.009714377359896727,0.057539278366980744
536,0.01273213241635094,-0.01308768039684357,-0.0003810710650300173,-0.022928212149963892,0.0004926167751714136,-0.03128962942257873,0.012722548055589472,-0.004612395599915149,0.004692665687265628,-0.003319491137056126,0.019506720566681693,-0.0043797490445274525,-0.014134151851639794,0.04042260795424901
537,0.10552372466107347,0.0561434456438048,-0.05960651879087511,0.030028558756212197,0.05576817944500352,-0.012609049229202349,-0.06100630555167067,0.026446520790141537,-0.058565331486248075,0.0317701619031805,-0.1460640345788289,-0.05952230514471966,-0.0412685150760525,-0.011345663084648419
538,0.017028302183051864,-0.007086973070683195,0.0007263284354848927,-0.00425475333495262,-0.0052030095522429196,-0.005395199717709217,0.00766330774584616,-0.005041613756342001,0.005475420146586837,-0.03068204139346153,0.023900477599757736,-0.014772163251962588,-0.0033636068632586186,0.01670440089806416
539,-0.026424256080429066,-0.00016747016955397364,0.01718776773618729,0.009102360459714458,0.023732774569847247,-0.008642798870776075,-0.01996112469995701,0.04596393936917167,0.020779922272199845,-0.0038557226611763955,-0.008121048753925114,0.050102304067193244,-0.01730053897486699,0.008691626716138354
540,-0.02678688006370213,-0.011961790517962569,0.002225351810553612,0.00752262742495235,0.016664311817399746,-0.005983575796589208,-0.032429029093037604,-0.01683316433677956,-0.016852638929427687,-0.004388604282642619,0.006163786534973505,0.0717281069964121,0.0019403505078961485,0.026274668402071683
541,-0.01734667727253646,0.03166345523631763,-0.01423359970655655,0.02080814947518319,0.0065922935462823466,-0.006989513922536919,0.001050065218835885,-0.03681170416205442,0.02440094452500253,-0.012000645115051918,-0.014944133491945349,-0.019705307758280367,-0.015309540491965184,0.027238517676716357
542,-0.03410827146270473,0.01917704414513024,-0.03459782633855263,0.03843390348994456,-0.002040087619718478,0.0036840542629712407,0.015582210363171718,-0.008233633581210906,-0.02604380579132206,0.014469213003839484,0.005869714518979425,-9.727934208008553e-05,0.04640618301373786,-0.016610039089390568
543,0.00012623706075057343,0.011572405240157497,-0.013788773337072584,-0.04468001040883769,0.0019199814652730157,0.055623185381929424,-0.03512564782796119,0.006717969743154182,0.06366277528722951,0.01621667960661831,-0.05292242466870542,0.040398497253652986,0.020622937386512216,0.0060369543160038106
544,0.014138589418312643,0.018697333362986745,-0.010501566892720653,-0.009437559183667158,-0.0017962819992326361,0.009597046011767606,-0.010563602574758572,0.06885986054738456,-0.048038437033021526,-0.015290277152837149,0.005085379795596007,0.014461946005013502,0.02242996211574801,0.020586030536289972
545,-0.005092294559270588,0.030746482982650203,0.009542386570391827,0.021433331988939413,-0.0055052991226682375,-0.007820658385650301,-0.012922828297585105,-0.012556771715388921,-0.005756878105366336,0.038662945789139,-0.033604317379962806,-0.01754895027544961,0.030027708318456768,-0.008442959673217834
546,-0.00405256870678784,-0.0126082587343084,0.013185562618467721,0.033813335062864935,0.03991037244004925,0.04558896024368481,-0.027994892571206326,-0.003910768289304614,0.012903270971272002,-0.009472740856525073,0.017151464917155506,-0.03750681073926667,0.014989921096640952,-0.03545223450948415
547,0.026446018249681326,0.016534509592380765,-0.007683829955783254,-0.0018390080879174236,-0.0018188235688669744,0.004276679953136587,0.007254540349917973,0.009139071564009355,-0.02433921184765369,-0.02027818707748283,0.012313055409809006,-0.03296136210109812,0.02122464718609572,0.006104602270757532
548,0.009432983822002182,-0.002722563944483184,-0.013608358667181172,0.01198068561500516,-0.024766100194691835,-0.0046222423450168705,0.011023762343260243,-0.05341148033955407,0.0009422345160793163,0.024758454045332064,0.002737771126825328,-0.02252101293159625,-0.00892146341574799,0.011237660360295323
549,0.019498257834827594,-0.011512299920249798,0.004968914802642843,-0.0095381446362317,-0.0007510491239472722,-0.005902261191904921,-0.005915310924992746,-0.04458526070595585,-0.014261089595259154,-0.019036360387695697,0.02754431365343653,-0.018154455809540265,0.014315410316398543,0.010345865676456494
550,-0.02569241420427071,0.015233840709728668,-0.015145034000025327,0.03616630007562938,-0.018895809638274374,0.02977478666055204,-0.022589956949583524,-0.002571295785422064,0.02792735599841349,0.031922426996215295,0.010830706027967,0.02222492616987767,0.009685643785802828,-0.007165573739611499
551,-0.0008635279681975024,-0.008143525782072294,0.023508000683896246,-0.02331599802101977,0.010201142414658523,0.043319249715173105,0.0024725726519748805,0.01775389767936165,-0.005165247603473395,-0.03638672050649223,-0.04176225614799119,0.02864719951997379,0.034161340862187445,-0.03418066167248952
552,-0.009752497813713535,0.007860425156929059,0.01034672447925043,-0.011656157354238127,0.03390732559138938,-0.028868951953984544,-0.016925940999887593,0.021865070606683627,-0.0177843859360391,0.0005290561106966609,-0.009845235425576413,0.010943888033369382,0.0168431551484593,0.014454075240609463
553,0.007338656032461759,-0.009844183909924758,0.0011164493974458243,0.013095598308604578,0.03893950929656008,-0.021535329942705017,0.010384655511505931,0.019114688550410482,0.005487011261033269,-0.01115257075601894,0.004268441464751191,-0.020035748638782998,0.014291271994669709,-0.03404749562575893
554,-0.05259689295395352,-0.0960909044514173,0.02747526200207988,0.0025384017666962595,0.05417141411403498,0.11431452956529979,-0.007646635997117061,0.06803889418643172,-0.053442150464119556,0.06165282829483457,0.033707043955351845,-0.08668950202142738,-0.05528041514342757,0.03702948306089409
555,-0.01705202258195548,0.02589595385808236,0.040305135352363054,-0.017207738232660457,-0.0029143801613557827,-0.03326118278186713,-0.026990971921911407,-0.015244024503389898,-0.0012472626034837136,0.026115663335911768,-0.02409880182313225,0.010143948306808346,0.02282161855045811,0.03484395282288147
556,0.007424444720414414,0.03795565080556068,7.804759481450269e-05,0.010712086665178073,0.02630494320250552,-0.0007521460979743834,-0.017142428837482532,0.0079404280242609,-0.02813588050443139,-0.004548598101661396,-0.027830737996168715,-0.037202393692720125,0.03015418714148453,-0.014232548318726715
557,-0.017637991795418972,0.0022335471534959198,0.015500392044304666,-0.003325612209325825,0.018121656290289487,-0.03914558350655124,0.002807864291770457,-0.04674061418004828,-0.00015324124705758896,-0.008196441940408276,-0.009749457223206715,0.0015867112039639722,0.00041981892957217946,0.03524463002223572
558,-0.002763501750861935,-0.014731309140382282,0.005138709881566449,0.00018333456366556014,0.04775471120342388,-0.041545936896488,0.0013501189171962298,-0.029097905269119137,-0.024754377152232145,-0.015001318165002775,-0.011695207031715817,0.001548674047048344,0.005264457523393021,0.000514316574665154
559,0.024661886922428964,-0.004824359574800144,-0.032755500760592644,0.017802955957123518,0.02215579448396026,-0.01014703636078983,0.018553666973323224,0.016451710500204813,-0.0210432301865302,-0.032355416388559495,-0.002749805284345336,-0.014441292898783953,-0.009210890343709354,-0.010410392961141572
560,0.010663259514406023,0.014682953195897077,0.013848587677191842,0.015285382866365344,-0.017451469668746333,0.019291262555470083,0.002197044809027291,-0.040352186412652306,-0.0016337667401800612,-0.028880335971270894,0.015563015687676568,-0.036804118110582,0.020592195834303235,0.000302311331896839
561,0.023731269737669456,-0.009239372679215352,0.021933545223735886,-0.0028048602916326657,0.009641123897310457,-0.0031652497400154155,0.0017547625832790978,0.03930244906816667,-0.005226561891327042,-0.009905527331674739,0.01749210547475742,1.7018142549074018e-05,0.01496750752434294,-0.02330921262563669
562,0.026214369592334197,-0.0055999479309329385,0.01089923664018679,-0.002587931752675042,-0.01434260447978893,0.018160368123903405,-0.03949431496791464,0.009841137376853432,0.02550558434379604,0.03004728786551844,0.02994504166315756,0.012268451801226904,0.01219116368238295,-0.015626361888748542
563,0.028433841459931684,-0.023054696227508668,0.011113928702397228,-0.008502477962005322,0.004137708899536719,-0.029786256691317223,0.008006796848596986,-0.024081225783855124,-0.033389551304750756,0.005137309074304871,0.0019013140566911896,-0.008097164904857292,0.014520610894993822,0.0010561543445692198
564,-0.004931891080796374,0.016040754050541204,-0.05110839340428319,-0.033957323034780613,-0.0037301710473524826,0.03843702930767883,0.01123530101360072,0.02890945635597848,0.00859265297246921,-0.020450121629921096,-0.023388843803122835,0.01758854192325752,0.02564887044801483,0.03415984965854922
565,-0.004624334614102397,-0.0022272844100422622,-0.0035867460450298813,-0.0003294767960429676,-0.022991458756245732,-0.03401398499411871,0.027603839671649064,0.032047138908833914,0.004156671858389972,0.06329672164248062,0.004103354454686189,0.009862756976189598,0.01600455318259088,-0.006710891486258741
566,0.00733598159717302,0.0010011507070205642,0.0360459885157719,0.0008578193380946603,-0.014606253768023275,-0.007692489945883989,-0.01499779332099325,-0.0024067757418659587,-0.009198021280028898,0.024511525164878596,-0.0180837025621798,0.006882198726697851,0.009338554461754682,0.006443830348136141
567,0.019700534315967928,-0.012824719151348814,0.00428860272879351,0.023017052630308107,-0.022191950534606125,0.003177488416070713,0.01689670470745705,-0.01710425406373086,-0.01112687045135682,0.007363992156929986,-0.004008528898807089,-0.010704981972975718,-0.0014357346857533223,-0.006153274109545758
568,-0.003297561587385124,0.0007005455016301147,-0.019214937138746016,0.021536838351324077,-0.009539261498185458,0.018174033760102442,0.02363614899357993,-0.00019409002197682523,-0.0035077884450247223,-0.036296726220720416,0.026681230734802004,-0.009868580594788158,-0.0019245547425269932,0.01169258773636654
569,-0.011381974952067,-0.0026613207385950332,0.0004343775601906252,0.007910143530904478,0.026249047951850242,-0.03270753642931838,0.01820597379488678,0.04072821932196245,0.017394788804802486,0.0019285338059783724,-0.01852735966752927,0.015488928337032628,-0.00965037330262804,-0.003577650962118952
570,-0.03168865115803745,0.019762253367249905,0.01562312025252118,-0.0008252412342032241,-0.04068593033201147,-0.0008332142850578312,-0.02334853075395122,-0.013627503058873303,-0.00298185267214954,0.0030865991195079033,-0.007888269224922823,-0.039124085261893066,0.020786846199655536,-0.04614354374204829
571,-0.011314427857775197,-0.003335300827715358,0.0025414603073823615,0.016705282551224835,-0.01792651851198764,-0.015567560840378247,0.020726701643866797,-0.02414867665547116,0.01295468150206013,0.02677914851804396,0.0010879329730203138,-0.003339622068955779,0.00034932956291610035,0.005339367887005871
572,0.006364842584014721,-0.013110300769594553,-0.0013899468254662494,-0.010027015236620163,0.010300767661444823,-0.03296692778305926,0.02755731153634347,-0.010983851390898308,0.022157359423391358,-0.0353936951270429,0.019438628884089725,-0.0034381616739821335,-0.03121438837634001,0.03544835606024091
573,-0.0057537305834364835,-0.0067955133897657505,-0.001778064062167827,-0.011292201951311705,-0.0010287866025679546,-0.03117410731331074,-0.00503715493723091,-0.00496755803770655,0.012420237687212482,-0.004711652891891645,-0.009160399008867826,0.027040007937796807,-0.04058654703387787,0.0520669438221121
574,-0.006300460161431398,0.002899246987819129,0.013270459262144409,0.004512064458552597,0.01574408500817587,-0.017183045378531315,0.012784668822012802,0.037061839318358006,0.02629448931251134,-0.02672296915539181,0.006341623689323286,0.014221080477089912,-0.016037679452396807,0.002723691068965252
575,-0.020533663793605,0.006060719052894523,0.0302516869206676,0.0182007771070627,0.046447544957293224,-0.011454239049663067,-0.0075130344507206475,-0.010849978683969398,0.015352165147210493,-0.03528379900961646,-0.003740025684720314,-0.009985181911434387,0.01585279248054389,-0.01586794433722301
576,0.0019840885452763438,-0.006717863184111263,-0.010116684691042111,0.020193684656236534,0.028107951822941846,0.002323519946527938,0.016413459324692386,0.01519052094933821,-0.042406215462841394,-0.03257878369421302,0.01623185544257821,-0.007716762917609061,0.03744273490565661,-0.02116865625763086
577,0.007856777001613682,0.015821511323321633,-0.015776741030045848,0.0028820594709907167,-0.041190136001542206,-0.004383576582725285,0.02663102030553561,-0.005312091174085077,0.01760175854763257,0.016753679212135712,0.013375511362213944,-0.022379939553756136,-0.009258706474219431,0.02605064476258386
578,-0.005927679962245738,0.006825462531935051,0.022500929535649125,0.017454566937450428,0.0009332461006472995,-0.010029626748045917,-0.0018229098893898699,-0.014714033813179777,0.005704807436926927,0.020080132057060617,-0.003875337657202501,-0.012435423861731404,0.03304831431833431,-0.02087146041266896
579,0.003441990182135221,-0.006099156666159318,-0.01962486269307995,0.001302992097273117,0.03249309881304906,0.0203940621736525,-0.06753442306039127,-0.07108770409389903,0.05161758959703919,0.01961209669198749,0.055400063916438334,0.004144198469429681,0.009906113840643833,-0.0013246312980764994
580,-0.002421514072921025,-0.008342754582515,-0.005148813937677264,0.013465469403777719,0.020479556129558048,-0.0060864467226017065,-0.027643099543340995,-0.04105238359141115,0.007981011056242581,0.03416933398724808,0.016311228345691743,0.006151387629518359,0.027354523522644343,-0.024628255702650544
581,0.0034538994531577655,0.003508964271575097,0.011709393969713378,0.025468784021194,-0.03645249043881428,0.0237515220656761,0.011504207465288133,-0.008752932100884184,0.012038203351584146,-0.002844753983273846,0.005797117028941516,-0.01383112296365284,-0.006800850912583467,-0.004887427592200573
