0,1,2,3,4,5
-0.008969823014574831,-0.017145832751464772,-0.015620856023648693,-0.0027624382794338223,-0.0029680043401296313,-0.0015905276747629688
-0.009656520708229215,0.02133246258215957,-0.0026598996016332973,-0.001914621981824941,0.00019499174189687362,-0.006103846735022955
-0.012974889870933906,-0.027604348115899374,0.004122228931948969,-0.004263833895942207,-0.010182394008486258,-0.0011109086075621402
-0.006402570674800092,0.0015777138866954518,-0.008637753011396868,-0.0013665869903227432,-0.0007148950051357728,0.00015490651479269053
-0.006445843311129256,-0.008274481801113655,0.0022302850317428573,-0.0016019640460758267,0.005204072850058483,0.009956987017041554
-0.018427727843467086,-0.003941547553150937,-0.0008980385326796435,-0.001854226912234406,-0.015849005704318277,-0.0026092754930231734
-0.01494313273774823,-0.003352447900205463,-0.006398049234487377,-0.004352166285071798,-0.011865726332221651,-0.001170242221242862
-0.01176946671430386,-0.02094570403149936,-0.022178096248658564,-0.003812198138105561,-0.005979650206305728,-0.0028538091677933483
-0.014957022708660379,0.015004286037846756,0.017252888191893,-0.003800599012334357,-0.010499083974563225,-0.005364854137651309
-0.015409150588013173,0.006457666286839168,-0.009803130222482356,-0.004307174188027685,0.009470760442879722,-0.015677014945327656
-0.016879318198984035,0.012872182664664871,-0.001950542587771792,-0.004500650012661959,-0.006953571033819939,0.009798669947374971
-0.0067868719625529894,-0.004021261276203006,0.00038835612445412113,0.06342576086678342,-0.003628794808270444,0.004148423428071026
-0.014422911680631943,-0.019492394328752275,0.002095385864391615,-0.004510694114551951,-0.003768942308508879,-0.0059691428284467905
-0.0062420632665995315,-0.011399231767632797,0.0008683404745597994,-0.0016313169554428662,0.004628410208969245,0.012864834245580693
-0.01105025398520373,-0.011580166127883667,-0.00121873926198583,-0.0032892467276286136,-0.001851947226598815,0.005533973557409967
-0.015069686726132122,-0.000789477160980488,-0.022429866286997693,-0.004475340758171124,-0.0024496389581957862,0.011992021857722697
-0.016926498298341138,0.017162484377675636,-0.005397120263207493,-0.0007927406138329813,-0.012187888634846475,-0.0039541478193383835
-0.015230737803948213,0.007981375785866225,0.013529637777423153,-0.004011238557923669,0.0162746220954041,0.00583114517901396
-0.018914136691184413,-0.017207940649505798,0.0021372835839177902,-0.0059869870928264055,-0.004233880212027578,0.018061322672731677
-0.014776193164854875,0.009509629860926226,0.0015736283297849887,-0.003962241350406723,0.006156611655050736,-0.012529050005681759
-0.016449589660857047,0.001639295624821399,-0.009687584016485786,-0.00471505319320195,-0.008702864533026471,-0.00013068333575050035
-0.007713323456719276,-0.004867135771503834,0.01967863262070098,-0.0019148862134005804,-0.0041299806876772946,0.0021154971316676326
-0.012329856203997173,-0.012841573092108583,-2.5884786256293452e-05,-0.003722902159576067,0.011893791397796482,-0.010211960972572605
-0.013760340175872769,0.01819564979287225,-0.021892480528941573,0.000184259386246102,-0.00948439821391593,-0.00425341658773435
-0.0079818522449365,-0.00868719167991341,0.013009792666301371,-0.002140680105144534,-0.0020306799113305736,-0.0009102217037581547
-0.012087663108178565,-0.005311556207375893,-0.0049491966905523335,0.00015201950037141887,-0.002212755713672055,0.008259971103400873
-0.002559334251016028,0.0027520291568567546,-0.004889327601167352,-0.00014555827431468073,0.001264191978667566,0.0020992947922577423
-0.018069498523413937,-0.01450830795158895,0.0021910042560991665,-0.005552242424491289,0.0028126244143800885,0.012177519201621514
-0.010777208871999008,0.006280825595079206,-0.01689601877838911,-0.002841493875040655,0.015337949717228905,-0.006473792582331154
-0.0178147532878424,-0.01543149226174307,-0.0010162141819071583,-0.0055206105504005945,-0.015483562581053652,-0.003280176678078837
-0.00979580543557068,0.01060692773605942,-0.0007334062410107584,-0.002243716950504611,0.01162231998614152,-0.013231408729175128
-0.008186523285501105,-0.007814815912438672,-0.026252103642163772,-0.0022928134969472814,0.006434056216077399,0.0026580140458329904
-0.010147275231322942,-0.00489001449474965,0.005293414475189024,0.061087167163414544,0.022806695279683917,0.015365759740306082
-0.010440858150753447,0.002057589691511377,0.015253685210266151,-0.002615394197730742,0.010790406035928625,-0.012072939724540082
-0.014015754937755327,-0.004881462689008214,-0.0027395237935882114,0.05742105263237202,0.01303324764803096,-0.002815244347774767
-0.013047421264444563,0.012315711545178862,-0.0002415995800369462,-0.0033366519573874904,0.0006641455145852617,0.00019452266387033504
-0.010354561513108504,0.027300647900521013,0.0013839857890331486,-0.0019380612544293815,0.024466116067131997,-0.004191866496509078
-0.012036784663876076,0.011642386045689658,-0.008082251530961896,-0.002984705233917896,0.0077114000973146765,0.011597726598991404
-0.010352538520899212,-0.0020789242171322356,0.001066014619351215,-0.0027018942390555512,0.006637949218291451,0.018899338390172635
-0.013432196598273471,0.013298676077420914,0.011965058018340415,-0.00330014954823861,-0.008864761074716808,-0.0033988388468523933
-0.020308661782104737,0.007019228484957819,0.0155657202411294,-0.005693866399217975,-0.01139617265837018,0.004371833462089405
-0.007866221196486608,-0.010402182279276771,-0.003245579076583591,-0.002232634941085026,-0.00352662750711523,-0.0012708646579675249
-0.018922594069542564,0.0009343138169219328,0.01645349076568818,0.056308900236195315,-0.01103211283438971,-0.006488041199953848
-0.00855366781077237,-0.004088096667195075,0.0020877881590576288,-0.002251793529174337,-0.0018250388369135217,0.006021687077248679
-0.013761548381602484,0.009444888935707219,0.018113581610572065,-0.003484561842126645,-0.00627753626210271,0.0034904055209775066
-0.014467255347379906,-0.012950872962443266,-0.015422178685851828,-0.004509916560072583,-0.008369197242421932,-0.0028476536142148334
-0.023691933078589723,-0.0004967771942615455,0.0019545694447771966,0.05353664567604977,-0.02104343786705284,-0.00017848840447848082
-0.01311540002155997,0.00849754661884585,0.007176530177349933,-0.003434463773397667,-0.007519820136173849,-0.001506566450405106
-0.015376578230917278,0.01814401141766872,-0.019977945954288624,-0.004033432437346055,-0.011483302372199118,-0.0027948241911073556
-0.012659196124318057,0.028421288103070055,-0.011341560363258434,-0.0028125859836676493,-0.0006430483979400843,-0.002978068435437354
-0.009973039201254155,-0.0141335793879273,-0.018718958272825992,-0.003093271259855344,0.010190565076063657,0.0245246765774306
-0.009632552762574262,0.005004534703857987,0.006583428031301648,-0.0023237140930981513,-0.0031801303903673983,-0.0004553157327848666
-0.011159881226809918,-0.0034140966515919247,0.02814700675373447,-0.002862166366174577,0.0074523887301927855,-0.012605682487761434
-0.013671751274699879,0.0198856907768624,0.0021493496681374677,-0.0033207729724816213,-0.0097797359043507,-0.001966566774739745
-0.016018160613975943,-0.007879714726563625,0.0025308039262638875,-0.004783791137221681,-0.011306237105864545,-0.002621189018079885
-0.009776441148701055,-0.02064180826329306,0.021363602423122272,-0.002933052235750184,0.012329188194483866,0.016945551926317203
-0.00570610880434703,-0.008750492698967181,-0.005903027471673663,-0.001417079339029313,-0.00017871318657731064,-0.001410917185088117
-0.016554662847266845,-0.012470675533271336,0.0032687029535519267,-0.005078988357437786,0.002222161507639851,0.023472647058084654
-0.014416671563590439,0.006969220362282653,-0.027187085080130662,-0.004069709142837722,-0.006340676229683983,0.0036417010746850045
-0.017632811137935484,0.007968837474456151,0.02321079818180489,-0.0047453856421913075,0.011015050613630941,-0.0028700634824801725
-0.003185411491024783,-0.003493762256392707,-0.0003045442431424137,-0.00042293723306299546,0.0011403702930083933,0.0014774467068197402
-0.011828488275276798,-0.010375909775088699,0.014014335891219072,-0.0034056964946616174,0.03265912090457147,-0.02561924343817575
-0.0062705871488232465,-0.013275671503998152,0.003218693514141733,-0.0016832924517400907,-0.001144391903708472,-0.0007277861104258326
-0.01717962755425643,0.015675932943000452,-0.010930987936255342,-0.004640980400783809,-0.0036375608687823375,0.013425032061284039
-0.011708375642078953,-0.002228430201175007,0.025100040434367907,-0.003188459434805835,-0.0008628126236818904,0.008912853521304146
-0.010177644385974561,-0.01113253430147402,-0.01841836676872953,-0.0030755821482065303,-0.0005651875187710848,-0.007103838364965507
-0.013597247243219883,0.012280393650707558,0.005792550461402897,-0.00348020478887349,0.006943765868766601,-0.012864765704921805
-0.013923451349470236,0.00996734589867837,-0.00945602725434716,-0.0036578770874214784,-0.00480210665742199,0.004593099654460142
-0.018141804523338093,-0.0064379848519009915,-0.008875214445356206,-0.005570700412854647,-0.016305053178799604,-0.004393486129981246
-0.01574361724339405,-0.0077263384107022935,-0.006513994623419468,0.05399908791985326,0.009765806149359057,-0.015159082888833417
-0.0076078017394648045,0.011537944251529184,0.004507108678983731,-0.0014927935124469376,-0.0029582197141404917,-0.0003915747855628026
-0.011449845724437033,-0.012749275789617277,-0.007708443895973189,-0.003400072680529146,0.0020092650446481004,-0.009906631038397944
-0.011284927649963247,-0.0011021860561488011,0.008728390352895892,-0.003023919696954376,-0.007613905299679455,-0.0017284219725147722
-0.01522021050406119,0.018950471730343917,-0.003906745544986321,-0.003881027103821317,-0.012140851673681074,-0.002549653081344173
-0.009875214100775867,0.003845504105637432,0.0012971471337619004,-0.0024440656955162093,0.020184274225317055,-0.014508789019207807
-0.0058276635857983155,0.01529324698724985,-0.0038716115313767565,0.0027702190810930728,-0.002057857163158064,0.0015335116772799509
-0.011659823316921392,0.003646432001653898,-0.0031438038591093697,-0.003069357707802744,-0.00570257408317716,-0.002084823311853417
-0.013184956057914154,-0.0023946888180786494,0.006673561353959978,-0.0036780669654575067,0.006890039242751517,-0.0006343180097846344
-0.01214446357313327,0.02327836560365027,-0.011287296777316791,0.003677999025332357,-0.004061018628146063,0.006624341991230754
-0.0033848871403764145,0.0077466168299822405,-0.002110192318652339,-0.0001768273032063373,0.010057718202144768,0.015561160474617341
-0.018154769421580744,-0.008541269398993205,0.0020205541595029216,-0.005553034036164061,0.0627366131262006,0.14184084592211366
-0.010990239445374585,0.0035481432286073584,0.01998386625053324,-0.0027377367395980293,0.005448967810814522,0.025282558602343814
-0.011870154621670756,0.011080694648511878,-0.003730298778489864,-0.0030103474948769307,-0.00586625163992461,-0.002035593489099538
-0.0143955076514341,0.004379335641380533,0.030651509475725702,-0.0038520802059955053,-0.010896174425349753,-0.001034944055871886
-0.012325278594863836,-0.01151776996929541,0.019961728777193787,-0.0035896464121917613,0.0056715114483943405,-0.008449987115778294
-0.016413962738196047,0.0021846059342134237,0.011275608213210846,-0.004569289533523445,0.011169607876338285,-0.016350558836708422
-0.01703486049694165,0.007892970545862646,0.02608352618822082,-0.0009313564025656721,-0.005110368806220697,0.012809159821612215
-0.014274707233667926,0.01780182074990657,0.02560289747761076,-0.003439739587675975,0.019566010291457166,-0.006700327593117791
-0.007456121572041908,0.0007992337726627881,0.008118290244415538,-0.001726954640285467,0.000436717777239072,0.00715960202432164
-0.013530396578915804,0.013935263066294414,-0.00013313078600900094,-0.0034351718674914644,0.01712718154374965,-0.009996758306478183
-0.010666368045643382,0.009545808979206693,-0.011812753160962143,-0.002624360895110932,-0.006340181332713177,-0.0006382205644300147
-0.011479277834093098,-0.00016004184501918327,-0.00010453635392196002,-0.0030203510105561815,0.006013417828171866,0.02242523537497682
-0.009508494776598828,-0.0019982910928946483,-0.019374529716838354,-0.0025257808871657025,0.009136325004118283,0.023314603751133565
-0.010314687165604212,-0.0150792008517001,-0.026958664830688425,-0.0032768456833349876,-0.003265844398077693,0.004165679193369767
-0.008648125207911347,0.0035207139833940307,-0.016259557919753594,-0.002160023577139975,-0.004902272137880437,0.0001579540577006766
-0.008903970054062134,-0.003929211358612464,-0.020198853901655812,0.05711818146232231,-0.0002488331970427323,-0.0032427516628233785
-0.016300811765533427,-0.002713704460699696,-0.0154399127061838,-0.004887983210629747,0.0022263992218382643,-0.010520531026953484
-0.01402376400024614,0.0037336886702510046,0.030997999463074407,-0.003658818969893871,0.0029916395220264784,-0.009024753362366824
-0.011306272227596191,0.028112299551360576,0.007072084314838414,-0.002204995839627619,0.00905627181201062,-0.009592885006170351
-0.009921210167084882,-0.015477705230603708,-0.004465541497767617,-0.00296527802682412,0.003678739617588696,0.0006258076237877125
-0.008927085054928592,0.0021365522298131285,0.002307547340587136,-0.0021985078332648848,-0.006033756931982168,0.0002478165574726814
-0.013979928490810364,-0.021912340863149842,0.0034463979695990975,-0.004430814715350505,-0.00445954512497606,0.0068468074103879405
-0.015205683814375646,0.015022227223356962,-0.017540253696881048,-0.00403705723860561,0.012371909762015897,-0.012128282779312721
-0.006846263234446058,0.0005987715103724369,-0.011459878153783512,-0.0016321363514690704,-0.003012516184326116,-0.002032106018710517
-0.014296232217076923,-0.002331125601388113,-0.001297093324282415,-0.004155177803909738,0.004593006573708308,-0.01052439230563827
-0.018762169011603234,0.009554367406142378,0.02195177951414895,-0.005158770990412723,0.0008365545445546968,-0.004139763526326304
-0.011971152099000655,-0.022360590822731445,0.010114992676929656,-0.00382889420074916,0.004146725774147089,-0.012078478336912132
-0.011287108931751486,-0.00014885406917118177,-0.011271321410473004,-0.003079654918251042,0.015616115000166395,-0.015206752362686411
-0.01512141491069631,0.002509731570238468,-0.0039010485154196274,-0.004309908810515845,-0.00864501555437832,0.0008414407880751765
-0.013655658043293255,-0.0026576353150482273,0.0007244774836374895,-0.003949466014530597,0.00462145396690005,0.008499420171539346
-0.014483396868489536,0.00683368712438978,-0.012844269134288875,0.0612408785147678,-0.014194837610399833,-0.0019558607780841616
-0.00472952366724381,0.0017451672844235736,0.007451891563293292,-0.0007361300008806404,0.006866008234743446,0.010443484743760043
-0.013502619350506813,0.019423292634932664,-0.00802199836096693,-0.003246710313339528,-0.00036798305744533327,0.013709743176085355
-0.018938593202499042,0.007003901577261346,-0.010539726052827903,-0.005353822747192572,0.024848688553288378,-0.005958562809243725
-0.0082314534491326,0.004660280248610792,-0.009937122213888639,-0.0018728590773199945,0.008364893226705047,-0.00750450655252713
-0.013537805016387598,-0.029028854536513105,0.00804357799507569,-0.0009173360310460003,0.0008310453410736523,-0.00825634147327946
-0.013322792108856221,0.01681691154725665,-0.02027123652467669,-0.0034033131976737943,-0.007628247253481504,-0.0017994243102844474
-0.011365974044257527,-0.011437787639608607,0.02831337919008432,-0.0032386627052279427,0.0015337392597538483,-0.0004996316614534926
-0.01947621295602795,0.008744949930552087,0.0097442718666217,-0.00548436929224992,-0.0159854229740451,-0.0041731421426095105
-0.01869774201799787,0.00020108686876442377,-0.005826172382951088,-0.005548823254491428,-0.015296069475234868,-0.002986718652428959
-0.018755744114852285,-0.016260396034845224,-0.001992668905446174,-0.005852529777472588,-0.011292914401778271,0.0031291071650586455
-0.003216943547914364,0.0036110646625999283,0.005449102609477914,-0.00019923185738782381,0.009952713834809205,0.0018499835208290877
-0.013099215532962612,-0.004805623067735443,0.023024181739619995,-0.00362844926550851,0.017316762311623064,-0.014370463342224055
-0.005329685060611387,-0.007654081083646679,0.008332983368697245,-0.0012718309820262137,0.002638079853724551,0.004928240943784673
-0.016352199470065252,-0.002605311453800876,-0.012078814070640745,-0.004815740087589985,-0.011145642207914946,-0.0034561672515740017
-0.010561932062907172,0.008833619638562834,-0.0007319943416432086,-0.0026336227378138516,-0.005283871665201828,-0.0030043814962382063
-0.012851903685964861,0.0037872109349654146,-0.0025938564435875906,-0.0034460367586894836,0.006286784799652209,0.023654798405307348
-0.009840092808759237,0.013966581623024851,0.009203616537807206,-0.002205634397041009,-0.004623268404430942,-0.0012883236016057499
-0.011590341440169917,0.015857456949522286,-0.012808123272708636,-0.0028243839029938483,0.004635803804011696,0.005076847647046642
-0.015562573646585363,-0.012374575971309958,-0.003505330843865149,-0.004777675044368778,0.009346286379839724,-0.011292497013400606
-0.010995907590248336,-0.025805049399349578,0.013500439483078204,-0.0035237579333319696,-0.00933881461069998,-0.002540566375185643
-0.015050009958193087,-0.019441214890698267,-0.0003756502460105667,0.061327170744818554,-0.012987747647796252,-0.0029702228560019826
-0.008209075005883889,-0.008472100369717557,0.008534901569119345,-0.002151396850432523,0.0006280004363672787,0.008693394574631022
-0.01280015870877973,0.005546149636654316,0.011867912867890431,0.05786709892796334,0.014094065763349478,-0.008311288955821203
-0.011984619993541137,-0.023173441685652243,-0.013909692034924103,-0.003981230935468072,0.001487730183192699,0.017340770272510783
-0.009330544297380118,-0.013456200563672608,0.013981720067469682,-0.0026127544652767925,0.02604707511766144,0.010184485351201152
-0.01657946997505038,-0.0026299423632104263,0.01664698195650029,-0.004747672481346359,-0.007710069357857324,0.006698622769346215
-0.011355093971151486,-0.004893256443601682,0.02082601486891727,-0.0030155658262275803,-0.008722482182846077,-0.000594581742471274
-0.015577366461694928,0.005811749959435952,0.00768488072927838,-0.004307373128757672,-0.005833709428539406,0.00992498118783265
-0.009680463448858674,0.01451387945647967,0.001569825029410934,-0.0020924773407820117,0.009073653323107061,0.02389516615923363
-0.01193771956434136,0.005938010447007096,0.022784729210170333,-0.00304375600449261,0.0008781368689135291,0.011079248919107247
-0.011391054385009943,0.00692588560542517,-0.025097086954364908,-0.003076953993204166,-0.0025494764980393647,0.00880188236422067
-0.012617281576107831,-0.020961285152346458,0.007102778472875341,-0.003945366388099863,-0.009649173417997566,-0.003504914761847531
-0.011800102233549296,-0.019288769009501192,0.01675842931037217,-0.003567232951601694,0.015871966634319744,-0.014967167821253076
-0.012442731473788346,0.02112865800884239,-0.014885762707058327,-0.0028718392088662795,0.01959480628601304,-0.011687782900838424
-0.016834261108061337,-0.008870043718027113,0.0033767304071782456,-0.0014355717935782648,0.010350899923710431,-0.01706686361698137
-0.01346594930189528,-0.023268044468908327,0.00016894128696860947,-0.0043173195993785616,-0.0012246082651107488,0.013447021509362502
-0.011236398803485386,-0.020550797088649014,-0.004683331170624015,1.779967655892438e-05,0.017958344189503987,-0.01782240233053391
-0.013403750281109655,0.0016637444781818157,-0.011838986030065566,-0.0037273633879269137,0.003282600165971854,-0.008756185863060869
-0.010121723634194476,-0.009938410404209577,0.006546676969198797,-0.0029045923384260447,-0.006280958429980996,-0.004079444274508313
-0.009408807974648641,0.00230660898112368,-0.005452897936959256,-0.0023093010596760815,-0.005813083792378238,-0.00014010414664777552
-0.008732170642782885,0.0265761181754962,0.0004439955170611479,-0.0015296412560695607,0.0023988094181354226,-0.0034025798023317997
-0.019163930731943786,-0.007094034471992265,-0.00956140159672834,-0.005840951170065533,-0.0025660009816879225,0.02287268455623756
-0.004226723145567003,0.007699846295691455,-0.0039659800073912465,-0.00046449451544735974,-0.00018034055396786786,-0.0007770703889425086
-0.018383367517670838,0.0036584188101294363,0.003120201685618454,-0.0052238412894118035,-0.010108210615681866,0.002017771763317211
-0.01501675052976481,0.020260349786361737,-0.008592610213952905,-0.00372285968561578,-0.013115071435748622,-0.0033104278532361774
-0.012526302302606714,0.004955361415299049,0.00830811253978617,-0.003254672611138881,-0.003187911563954845,-0.007711484985072581
-0.010359281479505962,-0.01987505836762034,-0.013955735720954326,-0.0033450477819182414,0.01824794311561397,-0.016264919483227554
-0.013809142061815322,-0.02104091231229645,0.008588007536021723,-0.004326972407845387,-0.00966878956418658,-0.004505119055138331
-0.011923653872615087,0.00805861653817785,0.025147454761022946,-0.002971458661746268,-0.006332953027763275,0.004893824002954788
-0.014390967945065324,0.015494131924031441,-0.017433141061358206,-0.0037604681135204906,0.010956022098362455,-0.007379490188975136
-0.008140805385132443,-0.008309917412619808,-0.010526604109318632,-0.0022202674842417124,-0.0043437424297458616,-0.002461398920949992
-0.011112827582238933,0.014706423589831596,0.016505930986299527,-0.0024842102310663485,-0.004730495931085039,0.006477931347177574
-0.010597064508573185,0.01108928523116292,0.012918641936682504,-0.0025149155313330565,-0.004184070607065268,0.006587225330776813
-0.008908945193587824,-0.015070746021242766,0.022182634828971648,-0.0025767391103886134,-0.0030350318180691633,0.0002737599796963206
-0.00554679127544905,0.003723657927486803,-0.00601337130513297,-0.0010933008905385246,0.0031864993979313135,0.009008372771529756
-0.01028214594349994,0.023001113809201255,0.005701605465324696,-0.0020353184271997673,-0.007654408548039142,-0.00045152069208274746
-0.008603480771992009,0.010472501227593599,0.003523518031875602,-0.0018510751463669066,-0.0036698399818095835,-0.0015947422971425308
-0.012624801748743099,-0.016380769609710365,0.0034463155264410584,-0.00391639346879574,-0.009775827629874527,-0.0008791159329090086
-0.013286230307373843,0.008306573728883257,0.017403574341057174,-0.003362029476893591,-0.002412800375573045,-0.004879410809241785
-0.015003316961653832,0.011396987010297297,0.01061847162054955,-0.003949887942478233,-0.00974463342863834,-0.002562657663674739
-0.020890992547220016,-0.007833859895821865,-0.0031852181432078137,-0.00647167003465456,-0.00954069110869034,0.006926702631388186
-0.01062001901492906,-0.013353708978411054,-0.022678379996170294,-0.003225643423615668,0.001224598190141126,0.011672149826835366
-0.014078581388148444,0.01982052554330815,0.016683892764403078,-0.0032860319535868835,0.01464905633147154,-0.01632284468249094
-0.016872769400083525,0.014699003326626667,-0.01427432628876639,-0.004583284606331338,0.0022774605884448434,0.023909970092466187
-0.015597406299794904,0.013005101532397492,-0.02585730091229891,-0.004265620354447,0.01027607504926192,0.0018226609291773662
-0.009522871681100832,0.020447224786322184,0.0003750306492499499,-0.0019453384895471012,0.020486156823591565,-0.017352271319271778
-0.015689168841313075,0.014489685133913195,0.032203295316773566,-0.00396269979197983,0.01919427697270421,0.012350662289008609
-0.016344237740596988,0.013912658805401977,0.029283874664265925,-0.0041403484867619505,-0.0065537410956678505,-0.007482257737448612
-0.01167829211394896,0.0037093346268194144,-0.005502443823495511,-0.003163781880036508,-0.003257029619512757,0.005358909263462233
-0.003935834636953167,0.004765110733433538,0.0033053070452573443,-0.000495110165257628,0.0005824293540804597,-0.0011667709179316924
-0.003476063032527543,-0.0037895334184541627,0.003770463618006955,0.0030391867224915364,0.007992549603893112,0.010765622110942565
-0.012842432109794806,0.00279106071230429,-0.003473871460972703,-0.0035487627535173796,0.00890090349036472,-0.00048148096075502014
-0.019287282246531205,0.014766910736209043,-0.017013071193308704,-0.005303346993267624,-0.007341562097722929,0.008341321350604081
-0.014081062438241766,0.003942382868339611,-0.00454391625856176,-0.003932343992281066,-0.001379266123279851,0.012728553677459628
-0.008874112800205164,-0.022492511385670877,0.018195005298564097,-0.002790313396601109,0.0014641297018072254,-0.004842461781791982
-0.011056904712872535,0.014594166590185254,0.0138577222509872,-0.002481181179844236,-0.0035286577338564918,0.004240021022894077
-0.013395654393980244,0.021139447831496544,-0.01802974224843067,-0.0032147234914662285,-0.006472374651271507,-0.0009096694077927586
-0.010263689923970998,0.00515700676936673,-0.0034836716098548878,-0.0025735361655139567,-0.0013662234471390913,0.003771731004058904
-0.012080154887728203,0.01641619685884478,0.0003366679090399049,-0.0028254596308076585,0.005683825484729501,0.01995305452265566
-0.011536122098563226,0.013465912452216696,0.008739115034811578,-0.0027730308278904343,-0.003536186166011898,0.006343830042946175
-0.01404375541096997,0.007836425505929334,-0.02701192946578758,-0.003838601357745239,0.0036901164838443285,0.006972794390145618
-0.013376702229240365,-0.004549339377265687,0.0022263720878822548,-0.003834278489906787,-0.011431260505965336,-0.0027291261678025923
-0.012024348087508217,0.004585340863704256,-0.027897453262125876,0.05773008964198444,0.004243491970992311,-0.0010979977686418948
-0.013362327537467649,-0.004705482549079818,0.0034343814388274143,-0.003748221316814858,-0.00881690707435161,0.0021527477898991014
-0.0056269919302779515,0.0026015052531649513,-0.010108856013157603,0.06093891191182271,-0.003048158295827606,-0.0013845799479604486
-0.012933196267591715,0.021065457754838757,0.01576839602508025,0.06080723876319826,0.020218349034258013,0.0051409480026764435
-0.009399772855683797,0.017675197291180885,0.003843380099450777,-0.001984467309060752,-0.0012088417892111068,0.010099247110276419
-0.006365563936662055,-5.2205497737221745e-05,0.0031356992213846077,-0.0013420926623918705,0.0005256760456406976,0.004049471829713833
-0.012609345186086581,-0.019102246957264812,-0.012358247881058892,-0.004065073114914736,-0.00837262831769584,-0.0014612139713883047
-0.016331788484554507,-0.0016320765902166493,-0.003412852817442552,-0.0047386201545093504,-0.010260752146953702,-0.001687449445418586
-0.016294878546719096,-0.002404578470009534,0.0216833876379547,-0.004620277360304563,0.0018676129021995514,0.021302859640156293
-0.004802289397543822,0.002757626187102185,-0.010948689194494965,-0.0008204453393719969,0.006324198755192705,-0.002661062154626261
-0.01697617813286403,0.014578817679458546,0.006965910506376505,-0.004520326391225959,-0.01293467730300332,-0.005401741507985584
-0.0147667989569505,0.008328273574045445,0.023126294615682583,-0.0038995766899767954,-0.012710021508791218,-0.002484303158759465
-0.007361202126579949,-0.01027525920005355,0.0033304040379264024,-0.002033151454529677,-0.003970106741946111,0.00010111681269608844
-0.009762686557936062,-0.010841460585988746,0.02343802927029591,-0.0027258284454367873,-0.0004180607728271037,-0.006788854759757336
-0.011039026224920114,0.012495508596264802,0.015522485367133972,-0.002526360378231787,-0.005315549910568336,-0.0020019272549880113
-0.02042361909020497,0.005519009433495806,0.009539194099021299,-0.005883578460542057,-0.01568697951121606,-0.0035658666776708812
-0.006660666641739,-0.013664712872124512,0.014712666262468792,-0.0018426037203719669,0.000998015218873129,0.005527704988681672
-0.015190241301612789,-0.03058920116452479,-0.0028543953224305064,-0.0051811101992058715,-0.011689516634082497,-0.0019615959116620553
-0.013061540264954664,-0.00939739728724802,-0.008637734909813016,-0.0039050708941329856,0.01852350109628521,0.010445171538489147
-0.014641900311177266,0.013399295797451334,-0.009534083591395981,-0.0038603679746524234,0.010775026451109854,-0.017332616154187627
-0.011819483336784573,0.01446690703166853,-0.0034601103395231064,-0.0028937191336666393,0.006517273535251572,0.02535663440662259
-0.022036404235545,-0.00502536601601803,-0.0034929466418114983,-0.006672724839206268,0.012891323563436547,0.007174860616868846
-0.017364223593718392,0.013616178652948164,-0.017372879962480877,-0.004701017577052091,0.012412421975360795,0.010240134038979378
-0.01243470983700802,-0.017912259059906833,0.015397748545738272,-0.003753978271817846,-0.001662136932720882,-0.0049914783920227655
-0.005145070520387,0.0020444517748535278,-0.011519102350294666,-0.0010225914811694574,0.02116288074182347,-0.011791321378265138
-0.011993677520753044,0.0015365749948676062,-0.026604751568123263,0.00026666318492023824,-0.007026547595947201,-0.0012051180993966513
-0.01879719301902445,0.006894510904913681,-0.01390267974860801,-0.005427970855668499,-0.002935163818145399,0.017235710481093888
-0.013992948165986563,-0.013495231054312093,-0.003341389676596726,-0.00431139974014189,-0.008074499662252576,-0.002856891854501031
-0.004575909679803436,0.005403561322671163,0.005556283277813752,-0.0006746955407555492,-0.0002714314505481482,0.0012032589127147137
-0.015316858435989436,-0.0035257375125616907,-0.0079492623957043,-0.004469874084292289,0.012705238932814224,-0.004003248773779423
-0.012402191670278227,0.02130389115104315,0.01338345996213941,-0.0028106451199529717,-0.004276661722622048,0.0035667063678796206
-0.012673404609432073,-0.00658989668587822,0.004872367407544449,-0.0035652240382567984,-0.002682479216334021,-0.006637281779576912
-0.009122921119659814,0.005180558767605004,0.004987148182255541,-0.0021612560523148814,-0.0036372692825311467,-0.0021506342824157048
-0.015278697977527853,0.012157155708926044,0.011038168734717519,-0.003932288101586079,-0.002304758347829054,-0.0015754810821821679
-0.01201946429009324,-0.01900312749070698,0.017974261638650686,-0.003642754520599955,-0.009398592896625535,-0.0009057272571597338
-0.005977484217173835,0.006772109153609689,-0.005313077980962354,-0.0011460070589643725,-0.0028042831361145045,-0.0014543678146535454
-0.01095018431739297,0.011215414886303855,0.021738515035500363,-0.002576522364533631,0.004431425280984496,0.004229337209806213
-0.010377837800155417,0.017213846098791948,0.008997537331251956,-0.0022849146648106127,0.0038911462766171726,0.0021181798953946985
-0.01138413010597043,-0.019541424966054235,-0.010000897409740146,-0.0035738124092487824,0.012800966395393321,-0.013123162784344635
-0.020301881264730225,0.007723011677322059,0.011592042559957648,-0.005691892867632372,-0.011918684317205155,0.004771078497354002
-0.014176665580644478,-0.021589880750888184,-0.006788963101581253,-0.004534118949490552,0.00027292098943724954,0.012924696030158073
-0.015389060827548342,0.009318139064516097,0.022654891772715884,-0.0040500176419042055,0.0611175153188288,0.13047401059898664
