Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14
438,-0.004424601706172967,-0.00017082124970606004,-0.017334516840397822,-0.0053734528615577105,0.010118563645921242,0.02384002607201137,0.007282450716013376,0.009851227394971029,0.006285661621325904,0.013347111584582143,0.025819407212017875,0.021087091784889867,0.007695733664972058,0.0010352184178106928
439,-0.018005157527143514,0.011625189748639754,0.026413926004318668,0.003772144694483435,0.04075591569138376,-0.04514706878564452,-0.023434893965914205,-0.02446396907405412,0.0029561777905831813,0.0191418323884102,0.024695301424729553,-0.06654609563303575,0.010431555924285482,-0.02303762387365616
440,-0.03349870841518716,-0.00470009584328384,-0.03464900790653431,-0.016878170771331424,-0.018190440482303036,0.024899034714869633,0.011534102748676833,0.007123179861310969,0.03143818442967245,-0.03611045237454486,0.010731649279263839,-0.008446580604918501,-0.0300360953945129,-0.02059956673298551
441,0.025700682610815952,0.011907405808430195,-0.021469112484362837,-0.029801465852357746,0.0014022324630992501,-0.011311836812699986,-0.05531352711581316,0.011911166475761572,-0.029335287940652762,0.017999957012682664,-0.008374998803233558,0.027133926997153265,-0.017300417397071718,0.0373745071238718
442,-0.008353097020679245,-0.021628281426790935,-0.019301019685250293,-0.03623659953695452,0.011907101755938763,0.008406514924471364,0.03716031984307551,-0.003486834843786322,-0.0025800236922821256,0.0024408957922232417,-0.014273011039152569,0.006201245256674145,0.012043982780477625,0.029342452020479918
443,-0.006758541593202437,0.020004262101028934,-0.004886129974841812,-0.008706107975288575,0.04555154846776321,-0.005641316182086726,0.013890078654200349,0.0017042098983070777,0.011520854814712959,-0.003694564685468755,0.013944928377571502,-0.01621487454501523,-0.030814182121985525,0.040087314364613706
444,0.027946108778942075,-0.030231723324336903,-0.016864061034659848,-0.0184413755620943,0.010027567396022787,-0.012284708489320688,0.0200475262339864,0.0018042341982194578,-0.009960087320901081,0.01612822955307372,-0.05035323916907447,-0.01299226641919064,0.011910868591143741,-0.026119024669905174
445,0.027506407216424663,-0.02665752805312862,0.008445216102786035,0.012356990637688638,-0.03348944910494332,0.007033118835976455,-0.06874668022523049,0.0030219577326006998,-0.012539157967777331,-0.009600835974034801,0.04809816226225122,0.015827182014071992,-0.035596899412485894,0.008379246403526299
446,-0.03287705982349222,0.01798838696709682,0.024907218800227594,0.02738526778331927,-0.028410233618217984,0.0089952781365718,-0.007054371245924417,-0.004238214775460781,0.011405160909163922,-0.020040326246952577,0.029067418685989048,0.02048802734732074,-0.035203551219919665,-0.03440733442028746
447,-0.0129181293644473,0.006448091869010803,-0.004253969764368222,0.01673245472784335,0.025557491878166156,0.014797658640389967,0.0013768170060042392,-0.016099920263098273,0.007150254796689573,0.011820999892935674,0.03134503101516576,-0.01743660018108317,-0.018891774229480327,0.024765085380035804
448,0.01120664689159015,-0.048438555581129,-0.010788906242277154,0.028795041337000005,0.015790331404791146,-0.028830427758297656,-0.010179151098697896,-0.005193714067751288,0.04259850453862713,0.0010452226182872677,-0.014075824099457212,-0.0015328158766818587,-0.003601770689330376,0.015834839690170778
449,-0.025362519913521144,-0.022378492054130353,0.01790643502871061,0.003275885553447631,-0.016954725453133892,-0.0023352393536952504,0.018761486090214233,0.025771841532856894,0.003245909432243104,0.007830552620889858,-2.885122035638075e-05,0.027068253646312594,-0.02088789320452589,0.010912974541945588
450,-0.011079251155848171,0.0076644771095537075,0.011211798093066652,-0.03520454422440099,-0.009493786676367369,-0.05394733191304288,0.013668368869645162,-0.022594370313418308,-0.008815311729818096,0.0540236932415773,0.027396825292316927,-0.03545693803508868,0.010653306463198476,-0.044426782723216686
451,-0.004048993087801857,0.02854595690369585,-0.005414764595081685,0.03667235438252395,0.012081528711541964,-0.052989902025338494,0.03527467371651923,0.05279435639828389,-0.06041940864552628,-0.030940369628904646,-0.02124821214425131,-0.03047712257616254,0.02870484122969877,0.02461650885139992
452,-0.0479433803679756,0.012134587321046617,-0.06201538608221355,-0.037062963777970595,-0.0026441526526493468,0.02973947923273779,-0.009377633644492086,0.019280662130813735,0.02771808678019525,-0.03863643536523572,-0.03132785528398989,-0.009524237186938003,-0.0033783027051416353,-0.02541983917041592
453,0.017396439912457134,-0.010377901779771508,-0.004710899261713296,0.026223864300565867,0.0030108583064951218,-0.004488559193202846,-0.008390028925033991,-0.024753681396623525,0.023342444921304564,0.008339197439557043,0.0016845274400094973,-0.01142695764112836,-0.011075428246411431,-0.01024240198303963
454,0.0300587753654623,-0.030263366108910717,-0.013666471068077134,-0.02446252910841436,-0.01817334280554355,-0.009656874322572355,-0.028457600961108262,0.049035833632361116,-0.016342935378218786,0.012383074494279181,0.02109338531085148,0.03544547332512734,-0.05132228347698026,0.041313745097644135
455,0.015887211295126116,-0.018846866620357988,0.001405513831716701,-0.005104072270592553,-0.005085978293986681,0.043828872190057856,-0.0018357691942786016,0.029139819219955038,0.041296784315101004,0.0024778426142291615,0.03007397560686712,0.0012907751254559265,0.018261025506994637,0.013512449588610215
456,-0.005563036654342093,-0.03602445617663871,0.03097577959310096,0.002168576584656901,-0.01616420387386111,0.027365128515120088,0.011753368335095955,0.0023586059804182016,0.013903366895789459,-0.02710047425394477,0.012346343578950668,-0.008590976291943352,0.013230393339582466,-0.013376800908319473
457,-0.020938075729749248,-0.00983425680937144,-0.00578492683586351,0.03684331836073347,-0.03397449380950939,-0.009238266823961923,0.03195047139133351,0.03601555333174658,-0.00915226480962218,-0.021554411340622696,0.012094619560069714,-0.00983672498425934,0.019641800121354035,0.05581488972207386
458,-0.009793190041558082,0.02091888330872405,0.007998435069823895,0.04805323746394973,-0.03433600210338612,-0.012151064219532487,0.014326502658468188,0.023590184199372248,-0.017571376078368024,-0.01091843950894352,0.01801968662596062,0.025026791402971225,0.01131932119715178,0.013212300642969514
459,0.006740033167376201,-0.012720657187536042,0.007046344005033153,0.005914821233485445,-0.008950542124890748,-0.008336461405325431,0.020407812468148222,-0.05403842449967686,-0.00019255198571680338,0.002017837372370527,-0.01068984800972627,-0.025864753961429992,-0.014131930544027968,-0.006464895202085702
460,-0.0053067739328788045,0.012858007828362376,0.019761171965750685,-0.011323539063811765,-0.004397721776130871,0.026749495675069224,-0.007184252739587527,-0.02710000524365006,0.004543813159245606,-0.01418111161057785,-0.021094531296383032,0.003470223152471321,0.03947398903404399,0.0006180221929156374
461,-0.014170558303458803,-0.024087907737846068,0.03147823119364631,0.010458775960889028,-0.022297899088950447,0.008711122369574885,-0.0008135532467682499,-0.026361353253524535,-0.0017643446408467346,-0.009093068887798724,-0.041766361635212315,-0.010841600390241481,0.016191328697021463,-0.005226060444368307
462,0.021281961857855382,-0.011740913521985367,-0.02464071944569194,-0.031696703044618336,0.010101407267718947,0.029884570556997746,0.02045144700415867,-0.00785086351136743,0.0022121976631583854,0.018776078736832513,-0.009965558814389841,-0.02860085750356309,0.02191536653835899,0.0027337034965037236
463,0.011212928923601581,0.014761266307800251,0.025527734885290244,0.023243360189098325,-0.020662931999288214,0.021295607351131698,-0.040068006078876194,0.04919134450265526,0.030248328717947047,0.036376486007008046,-0.0415682199616573,0.01918016521313671,0.0005766698267377133,0.014366269070391863
464,-0.006272386213446336,-0.02337865549453173,0.01697108896620206,0.029946766776559264,-0.013807349608306074,0.007125482870620409,0.00391845703522646,0.011999829889547465,0.011520092491244114,-0.003960919033849689,0.021096096841613864,0.017111315595019595,-0.0144669722492762,-0.012710904176133454
465,0.015060282984025423,-0.020738922827494257,-0.010548524186521057,0.007185342932660662,-0.007199188583209204,-0.03245783009465641,-0.07414022199657275,-0.005635050830593886,-0.007899978663463866,-0.006624804294402953,0.00911063560042477,0.028853631413262634,-0.02551776393411759,0.026959367090459957
466,0.025142808101810465,0.001641117586432123,0.0015262985257591545,0.03892778730893868,0.0015630932893530205,-0.01977112280052671,0.03440468504912336,0.06620422742314275,-0.0070401056182881365,-0.0346923555616808,0.019978758873091574,-0.04535472090967478,0.0008378999870577134,0.03464924782988452
467,0.03835278164758545,-0.03068971708027993,-0.01284652367465371,-0.022477440429807073,-0.032910877773489694,0.023239195841254078,-0.020304851495877355,0.0010400033638073992,-0.03361121632510991,0.0005870772177626603,0.055309217598639125,-0.010795435079375006,-0.045488228192088316,-0.003057803554458424
468,0.015116675166413579,0.013710623678177658,-0.01828896826639713,0.004407991606436204,0.019894713294431883,-0.013419827396587718,-0.0016513383133842027,-0.003294203350865177,0.012091586640696197,0.019121056857556676,-0.004474898854058057,0.02434723078519355,-0.006235047161516122,0.0011973899505789822
469,0.025673431750040172,-0.0004367395843721187,0.013802422621433528,0.0019188472999472188,-0.022132204789167203,0.002259740243251191,-0.001357913750402422,0.025207569855059956,0.00353995401587631,0.03610610918005793,-0.0539478415361024,0.0033498510441179893,-0.011075677959264882,-0.010106402570238524
470,0.018557298898582184,0.03751864867433245,-0.03057767040851875,0.055348599658108566,-0.018298091909234166,-0.03329066743234129,0.007452627831327886,0.018856042301454774,-0.023204330550389302,-0.020840954978965417,0.007644246553918717,0.008057259063707654,0.05742229927376809,0.007295871480217557
471,-0.06703088449620734,-0.015577479839255396,-0.05831319704457045,-0.04860542518143907,-0.0027198417231401343,0.01887638853533469,0.02067650421000341,0.025299481614978,-0.006863511685722343,-0.03868154196858459,-0.03714030534113841,-0.00804060342151501,-0.00631123234954549,-0.03592127388707276
472,-0.02699962999397424,-0.008276540066750689,-0.02347827909840847,-0.0005112280567008047,0.023903757776354086,0.01519924655577863,-0.0030984700858520007,-0.01479326135871941,-0.0010807881523483308,0.01032837802955245,-0.005313699408061342,0.018743319625399595,0.02753331086119468,0.026143394142644143
473,0.021586711983702822,0.04215340228947966,0.014252472810695116,-0.020746450801458177,-0.025767198956067175,0.008490666845721985,-0.027137172169360974,0.04440216314508496,0.0293864028937106,0.06955124673602876,0.004296260576600656,-0.01903327683135975,0.0052978258695267014,-0.016147301509701117
474,-0.03192655364927365,-0.007625688811625052,0.020636039091727554,-0.0007041313186631815,-0.009352064814025266,-0.003965851459345643,0.02035010699416799,0.019773845838879048,-0.007207284180763737,0.00263645247522873,-0.006089914794163847,0.053513591207058696,-0.01162505365483584,0.019814327995058226
475,-0.011022472257747822,0.010447311412141046,-0.04702406738489491,0.007954619889810794,0.009092762797443267,-0.0013290131431624595,0.017129494950085103,0.03104850609298992,-0.007229279137295733,-0.00981187272858419,0.00247506035404306,0.006664755772089818,0.04893419677338993,0.05208913954414851
476,0.03492831268613786,-0.01053933717955632,-0.0038935308709984106,-0.02477594627614928,-0.020321262654495922,0.03706372751128157,0.02158572017994616,0.02762508455821953,-0.007067627135226173,0.0404807734880607,-0.0354922529009836,-0.025736050719448976,-0.0015179984061823193,-0.013310782465183026
477,-0.01892419778678725,0.03571601934988683,0.002336499087101172,0.020890959902873395,-0.028492656354984207,-0.00823698738210164,0.03516753360588454,-0.0030297529180132563,-0.03426564992556988,-0.012733331639943996,0.027519684361703534,0.020388103348948746,0.012367375970026202,0.015664851343259966
478,-0.011779787057146728,-0.000848123973896595,0.02458929866233228,0.012758861790564685,-0.008686006072416019,0.012098450525767286,-0.020378038166095232,-0.02513975811984799,-0.005087857018100865,0.0011621098692672289,-0.04605044880291858,-0.0038064085850075253,0.030782468458760436,-0.010160245281951514
479,-0.028686435458763728,-0.020728389080965776,-0.004092009550862643,0.003148014574468761,0.016402374521836197,-0.008671624282694934,-0.010763679094367875,-0.016873026941226627,-0.010485470671998976,-0.0012014567637611978,-0.03692226193259261,0.02860623198347387,0.04579552040716136,-0.0029609506587187865
480,0.007882757003580071,-0.01633701731660196,-0.001901075574988301,0.00740973409464318,0.00932007980778196,-0.015178295025457358,0.01104513676473977,-0.03508499846959546,-0.018225287209602693,-0.00045657251669444903,-0.022810948578422127,0.005002551491165504,0.012369580935089974,-0.03629663921748186
481,0.005330472642932942,-0.012447143771273043,0.005649925173132743,0.012482872106489991,-0.009434863641561805,0.018513392422834795,0.02147148030602825,0.004917953457456875,0.004503705628594222,0.01229455267688565,0.04119918121027326,-0.0013780277722792555,-0.02201961800936701,-0.007029830805351542
482,-0.06214563186232124,0.02837905196796677,-0.01326582640177925,-0.01253665482125669,-0.04045780795631563,0.05486882847712727,-0.008796458113769366,0.007219393888707591,0.0019408368391824276,-0.025364511173339908,-0.03536547276261067,-0.055403511290229225,-0.04433448600165849,-0.03391753530351332
483,-0.03785647490990458,-0.01859326725783079,0.019398805399791635,0.008691075516417122,0.034173050688268425,-0.034461235368308175,-0.013943108804286295,-0.003910573995382947,-0.0045624809861436275,0.0041708313463414476,-0.01466446959993451,-0.021456464930582363,0.015191997297215676,0.004438142250879551
484,0.0008157739893382518,-0.04984227038053902,-0.011056986766443646,0.022534808706085475,0.01103584310152623,-0.009396101250465343,-0.009389604860169282,-0.024261789986856398,0.040531859820793485,-0.0025217740408236956,-0.019155688742405197,-0.02534226644444076,0.00596399086669647,0.02908293494826835
485,0.02486851925804396,-0.013464606924218357,-0.012111787542945061,0.003915628602195602,0.018224184005551317,0.029149232044342048,-0.009222024285620616,-0.0036567965469964997,0.028572765545584227,-0.0047495377766114365,0.022915008930030664,-0.004973368212811256,0.029462504527632955,-0.010264570365727843
486,-0.05573329669957564,-0.030810399390618026,0.012241490725013533,-0.004052155048748637,0.029073779122805333,0.01845915645919193,0.020819724308586737,0.014169159120123268,-0.028832294530433636,-0.014740594468935905,-0.0143270883181684,-0.011340839220126823,-8.382729617386124e-05,0.02907868467437033
487,-0.0029218556328350037,0.028332287543929743,-0.015139212572281548,0.003158137303542387,0.0752842734287055,-0.01150694296643802,-0.030704668811646494,0.0014975426779470396,0.02051139890365327,-0.009402157909116493,-0.006162222555350308,0.005261390891394411,0.02347854553060546,0.028597994453872105
488,-0.007089053031472424,-0.017433533153773707,-0.014426287235124449,-0.019271859936574553,0.016780053436759444,-0.021878395159611642,0.01987865076043675,-0.0009843865396322257,-0.019663337857823666,0.009419140528281484,-0.04339870391632553,0.014490000880753705,0.012080481711198462,-0.010407548853560721
489,-0.0398602126378345,7.587930647522355e-05,0.03698433606257628,0.003835981879509839,-0.02756748865442575,0.013953238885694899,0.02769623431307695,-0.051385980140266116,-0.005179143892195843,-0.025603986170844414,0.01754757354116442,0.0053755761135944845,-0.01606800097046882,0.015591879773005387
490,-0.07051941944771167,0.047625175554758196,0.02620816793618877,-0.023654129011669224,-0.06788560200851217,-0.03019586443664513,-0.03261662678923594,-0.0059103360579229125,0.01677901344972832,0.05325063849248913,-0.023509779454193507,-0.029987485179483405,-0.009989909567632127,-0.01958411405275252
491,0.020823868047630277,0.033047790095931895,-0.0164402771427694,0.03384046434422325,0.005921766739715366,-0.04046926071581699,0.011681015731856533,0.004684128515683186,-0.013872969635428289,-0.01508683203658289,0.0014171338569168228,-0.0007748071113471952,0.02232677917266442,0.005905790259471977
492,0.008480072328912007,0.012323788449118092,0.012675105195023911,0.012855491571166534,0.021821825952446267,-0.00791900498904032,-0.0002548284503282358,-0.010962997870543096,-0.02297861844104121,-0.0073770054215228946,0.0023451612054049623,0.0319736592517631,0.014388706424760775,-0.05105218480026618
493,-0.012496780626867406,-0.0042915207790056855,-0.002998635995681837,0.0009937150733774496,0.003046551243662224,0.03279580069047892,0.006967787793736982,-0.015415269810392254,0.006786773817079372,-0.002520522358004368,0.02713416980666426,0.005934436388301275,0.011578955995476719,0.0059702161101573585
494,-0.00170906985646213,0.011819141469999222,-0.02391972315871119,0.0112840365602396,0.028016855498606368,-0.013299813322423006,-0.01592171446331612,-0.06109438635381606,0.026235053317603067,0.0034521550980357147,0.007159027240689066,-0.001138742289980251,0.01733768910355724,0.01944213531091987
495,-0.005353230673605934,5.055171784924741e-05,0.015655118049940873,-0.01185045464403613,0.051476220976631,0.003925133867086451,0.011020491422267607,0.03437437820451533,-0.0027945449432909995,-0.010328320460807292,-0.015832313334938456,-0.023413440438325536,-0.011363632624992044,0.03287420948032863
496,-0.027019142074526388,0.013107282523470544,-0.004475967850524364,0.0018929168597080096,0.0116692422552623,-0.01234988517895339,0.006896657128914348,0.06803732717660195,0.006747525648046128,-0.054832879623260965,-0.016710254819697224,-0.043186909520939384,-0.09820795960477673,-0.07325540141820255
497,-0.01530317912163359,0.002758923654200136,0.0031310319882121886,0.031687646353566745,-0.0021877254463504576,-0.02310861580594806,0.027091964729505945,0.006614674680614471,-0.04437783901728981,-0.03271273222816509,-0.013824141322104834,-0.03252772380751794,0.03340730512151748,0.012646347287413545
498,-0.0583473506887266,0.06007505786070886,-0.00662201517719991,-0.05633787308079525,-0.050549831774250854,-0.07934645278309288,-0.0071101486494150115,0.03593488788754731,-0.0069771945755412275,0.08859953027276643,0.07484012326646411,-0.09385687364508542,0.1108661052050764,0.008336838825247769
499,-0.017446367214900123,0.05301858369825092,0.03572209980683736,-0.005487188729642036,0.023397215087153405,0.01943315864870922,-0.03260341182903202,0.008607474114134532,0.003105352407581746,-0.005399163467512529,-0.03145744071054574,-0.00563331038939292,0.03061692541701288,0.027861606054432806
500,0.0036005084322960038,-0.0016630050628736839,0.00596012225731007,-0.013845865824072738,-0.016482507822432973,0.0009283886985739487,0.039658770560626756,-0.04321602446783151,-0.022459054468810066,0.01146055162275452,-0.004984397886146003,-0.012131832904311338,-0.015837872768624733,-0.0168623714545533
501,0.0051167978706414185,0.01816954481078379,-0.07522178401117183,-0.003322838948466282,-0.011187489517433048,-0.01600644351688856,-0.000272189541332911,-0.0016251826552025415,0.023878010407609087,-0.02976110233804508,-0.0244201337296635,-0.042918697435868916,0.027161079673681532,-0.012174823637201371
502,0.005334001834552833,-0.0037424361261466413,-0.01671593310636646,0.05717640135989538,-0.017668802409965493,-0.01181627250072696,-0.002707282976116068,-0.022462481870897454,-0.003148201575789059,-0.014246810306161426,0.013687897606265351,-0.007722934144176215,0.035376756162437586,-0.003829129926929562
503,0.00953604053797358,0.02431809453386655,0.011985081514824388,0.030821796164515226,-0.014831418810646806,0.0034936935403666633,-0.03001546000844934,-0.03533740876844428,0.020144496268239803,0.017649559622787265,-0.0035678120214045123,0.015603704777023114,0.007733309445493699,-0.014472026076909656
504,0.02103334362818433,0.00404124654496939,-0.010562902321643216,-0.008701372380819982,0.005250034673797423,0.0062276259921000415,-0.06849668738559365,-0.0074000263288042855,-0.03725793031226301,-0.015326723360150835,0.02676774758590332,0.05118821588182695,0.02535223300840488,-0.019070801043685415
505,-0.0038582183970725637,0.023281233953335503,0.015340025330103165,-0.0592997787267196,-0.03702896536366926,-0.0404813262288628,-0.0266994377948624,-0.009287080795302704,-0.03988126787268593,0.0075709714909612084,-0.00042388303998771096,0.032465115304534574,-0.02517340233046159,0.026417652169428926
506,0.00883295193972097,-0.004317426232132728,-0.0018233715427141742,-0.020210372222491613,0.013200837744813778,-0.02875250093113492,0.033589552062570964,-0.011777591375134122,-0.018533422819433727,0.0016378096214626475,-0.03252666873157496,0.022205430826828382,-0.004800172424816994,-0.009731985200094141
507,-0.0011214194276936253,0.009227615550699968,0.028323805349625628,-0.008139234892726537,0.013804479146699456,0.03457723199689247,0.01081879777514642,0.022853256477618683,-0.025079424944581673,0.0009323003645246513,-0.00016606987288323555,-0.016239483250185226,0.003325224047153142,-0.017483227993429547
508,0.008233941150045242,0.017193746258529284,-0.004598831123523165,0.020941805182470023,-0.0006749254755118766,0.03312109010960302,-0.015018921880564114,0.0002898717498719309,0.028885418090695024,0.019198613368176062,0.06339070402131144,0.02429062671419871,0.0022564381600779456,-0.006245496246884723
509,0.018228146437564208,-0.003674215626679347,-0.010879863343789547,0.01273424219280488,0.0017447611417511142,-0.01618753630908253,0.01178720629070297,-0.037472871271343494,0.00944137608199152,0.019356939129853513,0.00014464207829271113,-0.00975638803389842,-0.02240767277269553,-0.0053782888849864185
510,0.007627194627272243,0.03530995100138534,0.0030716802954369967,0.03514128104713885,-0.0679138822662476,-0.02745424006265618,0.053358489456166835,0.006420630028095551,-0.011566579548505741,-0.024462722914963483,0.023113367375145268,-0.008103756544774273,-0.0032991377817341637,0.04623765134534766
511,0.006601779794513206,0.007799818981474252,-0.04094797148073056,-0.023426864965277256,0.004131041433181638,-0.011184299125096178,0.009876353903947307,0.020045262681516993,0.004887515169572813,-0.012224237899876172,-0.02048510028186522,0.02628767923934144,-0.008094036607553586,-0.06067362748264773
512,-0.018390235073359573,0.0015718780798257156,0.00477058306694051,0.02684206943161023,0.026806796811051997,-0.009711428128102747,-0.0012300795573679912,-0.0509645121187586,-0.01391299174585076,-0.0011464069030987635,-0.004201148136911573,-0.0202513152423012,-0.011035631434129714,0.0015494124921731935
513,-0.03753060878935445,0.016623443095619125,0.035096657834038286,-0.0138510535061555,-0.03610120775273044,0.017246479262550744,-0.007819158391858752,0.03763489577364257,-0.0026588432125229412,0.04987077932794796,-0.04412346737684074,0.0031950855273645885,-0.002677371404597362,0.037660202009983955
514,0.016740746691127243,-0.023370005695645606,0.013289899247827884,0.01053715734822764,0.020949415906021725,-0.00595379463802253,0.010301836429159961,0.017493424482123706,-0.009766167135390308,-0.003971869212400978,-0.011049133104619385,-0.0008572855932647485,-0.0036540690901071204,-0.031029183627012846
515,-0.013772242994747807,0.0013692351917405862,0.0017524758598526772,-0.002133682380592397,-0.05275969503625906,-0.00011428104700614816,-0.016587608353776553,0.03676052908882041,0.016885116391973896,0.00021218514806695815,-0.08708911395827336,-0.023116672226689977,-0.037745915337296425,-0.04966912190516129
516,-0.02998259674793619,-0.018648424901483586,0.009755329869769031,-0.00014875691627490114,-0.014495258005580262,0.031063213573436794,0.030925200844587813,-0.03142907646923133,-0.02721158635021555,-1.8372146387798387e-05,0.021767224765597788,-0.0006933108837523764,0.0011635015099562389,-0.00979212020231773
517,-0.03312091238932861,-0.009615455376337184,-0.0027281210845508923,0.00941086449732081,0.0051815781384030495,-0.010868330759873266,0.0015618110883718387,0.00580620933854973,0.0178516479575324,0.02159357115820576,-0.00013446900849157183,0.02184768272301878,-0.016127214599364087,0.04903580352463315
518,0.013427670210354608,0.0001798545407066051,0.043312560089292136,0.0171296137645618,-0.041916393395942726,0.048369216743427625,-0.021669616577175112,-0.0035740142486501915,0.0006492238868627602,0.011282548418971824,-0.03431000670739889,-0.02171683130343559,0.022453831015480628,-0.034653882946938296
519,-0.01421045858162513,0.022507318721232027,-0.02206052602812701,0.015195039336294382,0.019473461132221332,0.0011703408361661031,-0.022033872562919117,-0.023743809165752805,0.013057719447340757,0.012606197354786713,0.004907673751066823,0.04022718294740302,0.018261726653864264,0.009720178617384397
520,-0.00235366480050747,0.00849675550313805,0.0027873910893839787,-0.01957343889637408,0.003830779191066405,0.0035243789670700502,0.02095714971814414,-0.04072748165458329,0.006277292251751005,-0.013743423712189812,0.02075491513697754,0.011214114466081667,0.016285773397194142,0.0007455326065565992
521,0.015183393857108872,-0.004520059431099395,-0.007463837820834761,0.016561894500480925,0.0055414967989977386,-0.029039773147463803,-0.0006015050183040882,-0.04655404978899817,0.04620703072240221,-0.002718027911577466,-0.0004995995270617433,-0.010342940938338362,-0.023336635156107524,0.025803959214658338
522,0.0006270931224852692,-0.012298171510948612,-0.023599444440628312,-0.02727621699351358,0.03025391531200546,-0.011391286666335126,0.019035386983905462,-0.010775464958993978,0.020440727397363093,-0.0009570744651275106,-0.009705347322137608,-0.00946334725598911,0.007269671437390845,0.036546115366534744
523,-0.026772021626373647,0.0012272366981000572,-0.02107579550997186,0.03440683949131407,-0.034715111407284026,-0.0007166671265817539,-0.028713545656606502,-0.018472278548758284,0.04131593556814082,-0.03713230828498691,0.004262870990729946,0.0018240867957607905,-0.03495154461779715,-0.06950221325790285
524,0.025740938375967803,0.04814818158230041,0.0007471285511453772,-0.005730791368309064,-0.008281916895214165,0.023301977802222523,-0.01754333147346899,0.00327536007470429,-0.001338418124149092,0.027605179185496754,-0.016019134326116468,0.02966625086392498,0.020800061194134904,-0.033446020435924165
525,0.03670174152123426,-0.01277653188512015,-0.03480013094238655,-0.015095816937259003,0.02865745783210188,-0.007201046847762078,-0.05949040741196416,-0.020152926283148624,-0.02795365834458222,-0.012159992017133433,0.02793249948247473,0.004932278345351867,0.0030045424761361715,0.006789511266104824
526,0.012442807217759361,0.054624404933374456,-0.0021598956471884498,-0.023358222946932586,-0.012131980938427073,0.023759346086906132,-0.001786843158816856,-0.004102747721209019,0.030227566893443785,0.03757108789278554,-0.01046730666009238,0.00024118707569819282,-0.012643602727343063,0.05262291253085255
527,0.016890391418379752,-0.009744501067002476,0.009890354649311293,-0.01719755299407116,-0.03390339582876148,0.051328520152041854,-0.00042344209999050573,0.055123512913884266,0.012092641993053443,0.051775698620209164,-0.060585648103990156,-0.04529577103502724,-0.0020828966418721317,0.03214607891952443
528,-0.010355894897724649,-0.026519429998764797,0.006971428311101835,0.009009314878576636,-0.0008654530421374947,0.028571940609615,0.0047260173883441605,-0.022498766493328826,-0.019115778286011294,-0.014422566624653839,0.009537002112028275,0.016592383192859644,0.04167510957270967,-0.04350426275767123
529,0.017196987949065774,-0.01143253881509742,-0.015167513723295924,-0.01335530707686062,-0.0066485812724490145,0.005715196486520563,0.030861767451735137,-0.01271520338101566,0.012568115061060894,0.017175417695815647,0.008063853634833702,-0.013697430434095888,-0.022180963633887007,0.007097840821914738
530,-0.008795451167605396,0.059931862676734754,-0.048807260672526075,0.0318310066094745,-0.04924338072152121,-0.02230230583023277,-0.0038534687187269045,0.00966111238360103,0.013339882296188701,-0.030112309955456582,-0.00497251308430935,-0.013198184635649963,-0.035390139032033564,-0.044285017456494866
531,0.012938973432937359,-0.009224269520441133,-0.0014844041892806948,-0.0025680377703055446,-0.009225971653813876,-0.003819332082350371,0.02785019939377753,-0.024098030235373713,-0.017734240010048148,0.01312403000070961,-0.008984908392555738,0.0077284316733931945,-0.008483570943152361,-0.029345370873735947
532,-0.06630734720685517,-0.007688224721010295,-0.036045999436840045,-0.0015748725679072466,-0.017684047437231162,0.015804858928862506,-0.009895522721415606,-0.02255663145315393,0.0196032609629267,-0.04321053345212088,-0.01343383389742523,-0.02665317906254313,-0.01808874679862236,-0.03299917362329903
533,-0.012514483095544301,-0.020583365769372298,0.041425201775641594,0.02693086057623128,0.02483066012336585,0.014709218158931689,0.004114887153775466,0.04242048447805501,-0.007617053817358573,-0.010542498759788329,0.008803802623601932,-0.019472862056037012,-0.02888342302524172,0.0024119055644476165
534,0.013194296501588492,-0.03491052549178244,-0.013617143718914645,-0.02149966946689379,0.010729325403979926,0.005060444038417482,0.03929181658085258,0.004059798905757505,-0.026415256473087744,0.006833235878255856,-0.014139647393569946,0.0007570424295953669,0.010236384535164131,-0.029826339217188965
535,-0.06620976044020299,0.033277817498539,-0.0356442759377661,0.001980327295597885,-0.05562720796630003,0.011427366962150815,0.007350838686700704,0.03611174858963859,-0.002008024173480734,-0.0632278169041388,-0.0280371738966904,-0.0235932440039302,-0.013830721920102077,-0.024684966793730903
536,-0.033497232123881164,0.010161241493051093,-0.06372007281575563,0.013172982313587591,-0.03403709983008847,-0.03970873640698438,0.03195418293781409,0.033372720422507364,-0.021991701397681966,-0.07066888350710054,-0.045786210700391516,-0.033529711876574664,0.013258876761380737,-0.018420269461298985
537,0.03221522369124039,-0.0030148736274577858,-0.01340913134291872,0.005701775422578139,0.002080453309164983,-0.015343953267300177,0.0015925990234493478,0.024613858496609017,0.02773821498795116,0.024871476630214676,0.0053883639151901105,0.029125115889992923,-0.015314217583444839,-0.013412625248024215
538,-0.005531682364726428,-0.013884543365547593,-0.0006322513442860178,0.00030853183953268867,-0.004030164468199723,-0.02269528187510594,0.0295447711053557,-0.023726951863482417,0.005928822657756597,0.015703328837948085,-0.021422605282420244,-0.007200855916634936,-0.039965018284394714,0.03395816943016967
