Voltage_main,Voltage_secondary,Current_main,Current_secondary,Temperature_main,Temperature_secondary
0.002372479240806643,0.03203203203203203,0.048582995951417005,0.6836836836836837,0.02459016393442623,0.9409409409409409
0.0,0.98998998998999,0.024291497975708502,0.6556556556556556,0.15163934426229508,0.2042042042042042
0.0011862396204033216,0.977977977977978,0.024291497975708502,0.950950950950951,0.012295081967213115,0.4924924924924925
0.002372479240806643,0.6476476476476476,0.10931174089068826,0.043043043043043044,0.18032786885245902,0.6266266266266266
0.0,0.9179179179179179,0.08906882591093117,0.6996996996996997,0.036885245901639344,0.5805805805805806
0.0011862396204033216,0.7307307307307307,0.3684210526315789,0.23523523523523523,0.0942622950819672,0.015015015015015015
0.002372479240806643,0.5935935935935935,0.145748987854251,0.3353353353353353,0.004098360655737705,0.13013013013013014
0.0,0.9769769769769769,0.02834008097165992,0.7117117117117117,0.0,0.24224224224224225
0.0011862396204033216,0.6036036036036037,0.032388663967611336,0.8568568568568569,0.13524590163934427,0.9429429429429429
0.0,0.8448448448448449,0.016194331983805668,0.5235235235235235,0.1885245901639344,0.28428428428428426
0.002372479240806643,0.7197197197197197,0.12550607287449392,0.5925925925925926,0.00819672131147541,0.938938938938939
0.002372479240806643,0.6546546546546547,0.11740890688259109,0.8178178178178178,0.01639344262295082,0.6206206206206206
0.002372479240806643,0.11811811811811812,0.02834008097165992,0.6286286286286287,0.10655737704918032,0.4754754754754755
0.0011862396204033216,0.8508508508508509,0.032388663967611336,0.40540540540540543,0.06147540983606557,0.9459459459459459
0.002372479240806643,0.08708708708708708,0.024291497975708502,0.8408408408408409,0.01639344262295082,0.013013013013013013
0.002372479240806643,0.6586586586586587,0.06477732793522267,0.7657657657657657,0.15163934426229508,0.28428428428428426
0.0011862396204033216,0.9769769769769769,0.02834008097165992,0.4194194194194194,0.012295081967213115,0.31431431431431434
0.002372479240806643,0.8888888888888888,0.004048582995951417,0.8348348348348348,0.012295081967213115,0.5965965965965966
0.0011862396204033216,0.914914914914915,0.016194331983805668,0.8988988988988988,0.012295081967213115,0.5865865865865866
0.002372479240806643,0.11011011011011011,0.024291497975708502,0.4824824824824825,0.01639344262295082,0.15515515515515516
0.8932384341637011,0.11011011011011011,0.032388663967611336,0.5125125125125125,0.1885245901639344,0.7037037037037037
0.002372479240806643,0.4034034034034034,0.016194331983805668,0.2502502502502503,0.00819672131147541,0.37737737737737737
0.0011862396204033216,0.5995995995995996,0.020242914979757085,0.7597597597597597,0.00819672131147541,0.8438438438438438
0.0011862396204033216,0.22422422422422422,0.032388663967611336,0.19019019019019018,0.00819672131147541,0.954954954954955
0.002372479240806643,0.4724724724724725,0.18218623481781376,0.928928928928929,0.004098360655737705,0.7427427427427428
0.0011862396204033216,0.7157157157157157,0.02834008097165992,0.3053053053053053,0.12295081967213115,0.4774774774774775
0.9822064056939501,0.07507507507507508,0.016194331983805668,0.8888888888888888,0.1885245901639344,0.9579579579579579
0.0,0.6426426426426426,0.18218623481781376,0.32932932932932935,0.012295081967213115,0.4494494494494494
0.0,0.9259259259259259,0.016194331983805668,0.8468468468468469,0.01639344262295082,0.4144144144144144
0.002372479240806643,0.2072072072072072,0.02834008097165992,0.06306306306306306,0.10655737704918032,0.8618618618618619
0.0,0.923923923923924,0.044534412955465584,0.4624624624624625,0.0,0.3863863863863864
0.0011862396204033216,0.47147147147147145,0.02834008097165992,0.4074074074074074,0.012295081967213115,0.4804804804804805
0.0011862396204033216,0.7097097097097097,0.02834008097165992,0.8208208208208209,0.12295081967213115,0.8078078078078078
0.0011862396204033216,0.5265265265265265,0.016194331983805668,0.27127127127127126,0.11885245901639344,0.5545545545545546
0.002372479240806643,0.24024024024024024,0.016194331983805668,0.13713713713713713,0.012295081967213115,0.7907907907907908
0.0011862396204033216,0.5005005005005005,0.0,0.45045045045045046,0.15163934426229508,0.8568568568568569
0.002372479240806643,0.5445445445445446,0.08502024291497975,0.6946946946946947,0.07377049180327869,0.918918918918919
0.002372479240806643,0.014014014014014014,0.008097165991902834,0.03803803803803804,0.15163934426229508,0.39039039039039036
0.002372479240806643,0.6106106106106106,0.012145748987854251,0.037037037037037035,0.04918032786885246,0.6406406406406406
0.0,0.9309309309309309,0.08502024291497975,0.35935935935935936,0.19672131147540983,0.953953953953954
0.0011862396204033216,0.4344344344344344,0.1862348178137652,0.22122122122122123,0.01639344262295082,0.06806806806806807
0.0,0.5085085085085085,0.004048582995951417,0.7017017017017017,0.0778688524590164,0.6656656656656657
0.9015421115065243,0.04704704704704705,0.008097165991902834,0.6706706706706707,0.01639344262295082,0.11911911911911911
0.0011862396204033216,0.08408408408408409,0.020242914979757085,0.24124124124124124,0.004098360655737705,0.8608608608608609
0.0011862396204033216,0.6656656656656657,0.020242914979757085,0.3383383383383383,0.19262295081967212,0.958958958958959
0.0011862396204033216,0.38038038038038036,0.008097165991902834,0.7257257257257257,0.012295081967213115,0.42742742742742745
0.0011862396204033216,0.995995995995996,0.016194331983805668,0.08408408408408409,0.14344262295081966,0.7827827827827828
0.0011862396204033216,0.8668668668668669,0.020242914979757085,0.17017017017017017,0.11065573770491803,0.8578578578578578
0.002372479240806643,0.7867867867867868,0.004048582995951417,0.996996996996997,0.03278688524590164,0.8658658658658659
0.002372479240806643,0.6636636636636637,0.008097165991902834,0.5395395395395396,0.13934426229508196,0.5375375375375375
0.0,0.9179179179179179,0.11336032388663968,0.42542542542542544,0.012295081967213115,0.977977977977978
0.0011862396204033216,0.5455455455455456,0.020242914979757085,0.8228228228228228,0.13934426229508196,0.7667667667667668
0.0011862396204033216,0.8608608608608609,0.020242914979757085,0.41541541541541543,0.0,0.41541541541541543
0.002372479240806643,0.1041041041041041,0.1214574898785425,0.35035035035035034,0.012295081967213115,0.4094094094094094
0.0,0.9529529529529529,0.1214574898785425,0.33133133133133136,0.01639344262295082,0.2682682682682683
0.002372479240806643,0.8518518518518519,0.1417004048582996,0.8238238238238238,0.012295081967213115,0.38738738738738737
0.002372479240806643,0.992992992992993,0.024291497975708502,0.26126126126126126,0.01639344262295082,0.2072072072072072
0.0,0.5025025025025025,0.06477732793522267,0.5415415415415415,0.06147540983606557,0.5185185185185185
0.0011862396204033216,0.3953953953953954,0.145748987854251,0.8688688688688688,0.1598360655737705,0.7417417417417418
0.0,0.8798798798798799,0.7975708502024291,0.6926926926926927,0.012295081967213115,0.23623623623623624
0.002372479240806643,0.7387387387387387,0.02834008097165992,0.8908908908908909,0.13114754098360656,0.6286286286286287
0.002372479240806643,0.5585585585585585,0.0,0.47347347347347346,0.01639344262295082,0.5445445445445446
0.0,0.9159159159159159,0.024291497975708502,0.9569569569569569,0.00819672131147541,0.07307307307307308
0.002372479240806643,0.2132132132132132,0.02834008097165992,0.23723723723723725,0.012295081967213115,0.08708708708708708
0.0011862396204033216,0.8668668668668669,0.016194331983805668,0.011011011011011011,0.1680327868852459,0.2062062062062062
0.0011862396204033216,0.8078078078078078,0.016194331983805668,0.8888888888888888,0.004098360655737705,0.14914914914914915
0.002372479240806643,0.40540540540540543,0.02834008097165992,0.8888888888888888,0.0778688524590164,0.4914914914914915
0.002372479240806643,0.7267267267267268,0.02834008097165992,0.0990990990990991,0.0860655737704918,0.1961961961961962
0.002372479240806643,0.6716716716716716,0.008097165991902834,0.980980980980981,0.01639344262295082,0.15215215215215216
0.0,0.7647647647647647,0.020242914979757085,0.3153153153153153,0.004098360655737705,0.17417417417417416
0.002372479240806643,0.05205205205205205,0.032388663967611336,0.44844844844844844,0.13934426229508196,0.8858858858858859
0.0011862396204033216,0.07107107107107107,0.02834008097165992,0.8308308308308309,0.10655737704918032,0.7317317317317318
0.002372479240806643,0.06306306306306306,0.02834008097165992,0.6616616616616616,0.16393442622950818,0.9269269269269269
0.0,0.914914914914915,0.008097165991902834,0.5845845845845846,0.06967213114754098,0.5485485485485485
0.0011862396204033216,0.7957957957957958,0.012145748987854251,0.1871871871871872,0.12704918032786885,0.6716716716716716
0.002372479240806643,0.8338338338338338,0.016194331983805668,0.3013013013013013,0.05327868852459016,0.8218218218218218
0.002372479240806643,0.4694694694694695,0.340080971659919,0.11611611611611612,0.004098360655737705,0.6946946946946947
0.09608540925266904,0.7047047047047047,0.15384615384615385,0.948948948948949,0.13524590163934427,0.12012012012012012
0.0011862396204033216,0.8058058058058059,0.08906882591093117,0.06006006006006006,0.1762295081967213,0.8958958958958959
0.002372479240806643,0.8778778778778779,0.06072874493927125,0.11411411411411411,0.004098360655737705,0.7917917917917918
0.002372479240806643,0.5095095095095095,0.044534412955465584,0.7017017017017017,0.01639344262295082,0.5675675675675675
0.0011862396204033216,0.8718718718718719,0.032388663967611336,0.5395395395395396,0.01639344262295082,0.1891891891891892
0.0011862396204033216,0.6496496496496497,0.02834008097165992,0.4364364364364364,0.01639344262295082,0.23523523523523523
0.002372479240806643,0.4314314314314314,0.08906882591093117,0.17017017017017017,0.012295081967213115,0.6216216216216216
0.9679715302491103,0.94994994994995,0.08906882591093117,0.14814814814814814,0.004098360655737705,0.6266266266266266
0.0011862396204033216,0.950950950950951,0.032388663967611336,0.7657657657657657,0.00819672131147541,0.5455455455455456
0.002372479240806643,0.5595595595595596,0.1659919028340081,0.8778778778778779,0.02459016393442623,0.1981981981981982
0.0,0.8158158158158159,0.016194331983805668,0.18618618618618618,0.01639344262295082,0.5545545545545546
0.0,0.6666666666666666,0.032388663967611336,0.7327327327327328,0.01639344262295082,0.2672672672672673
0.002372479240806643,0.5505505505505506,0.15789473684210525,0.4024024024024024,0.02459016393442623,0.4034034034034034
0.0011862396204033216,0.8818818818818819,0.13765182186234817,0.4744744744744745,0.036885245901639344,0.46846846846846846
0.0011862396204033216,0.02702702702702703,0.032388663967611336,0.8088088088088088,0.01639344262295082,0.08108108108108109
0.0,0.7787787787787788,0.11740890688259109,0.15315315315315314,0.012295081967213115,0.8688688688688688
0.0011862396204033216,0.5405405405405406,0.016194331983805668,0.3533533533533533,0.0,0.24724724724724725
0.0011862396204033216,0.08008008008008008,0.012145748987854251,0.16216216216216217,0.0942622950819672,0.6306306306306306
0.0,0.9429429429429429,0.016194331983805668,0.7127127127127127,0.15163934426229508,0.938938938938939
0.0011862396204033216,0.7227227227227228,0.02834008097165992,0.9519519519519519,0.012295081967213115,0.6056056056056056
0.002372479240806643,0.5555555555555556,0.008097165991902834,0.8668668668668669,0.11885245901639344,0.24124124124124124
0.0011862396204033216,0.45545545545545546,0.1417004048582996,0.5465465465465466,0.1598360655737705,0.2882882882882883
0.0,0.958958958958959,0.032388663967611336,0.7917917917917918,0.05737704918032787,0.09309309309309309
0.002372479240806643,0.2872872872872873,0.02834008097165992,0.7787787787787788,0.19262295081967212,0.16216216216216217
0.002372479240806643,0.6726726726726727,0.02834008097165992,0.7447447447447447,0.13934426229508196,0.996996996996997
0.0,0.5955955955955956,0.1659919028340081,0.6796796796796797,0.0860655737704918,0.1981981981981982
0.0011862396204033216,0.5255255255255256,0.012145748987854251,0.37237237237237236,0.00819672131147541,0.996996996996997
0.0,0.8468468468468469,0.14979757085020243,0.8228228228228228,0.00819672131147541,0.7537537537537538
0.002372479240806643,0.36436436436436437,0.13360323886639677,0.45245245245245247,0.15163934426229508,0.987987987987988
0.0011862396204033216,0.4114114114114114,0.012145748987854251,0.6916916916916916,0.11065573770491803,0.7497497497497497
0.0,0.986986986986987,0.008097165991902834,0.38738738738738737,0.004098360655737705,0.92992992992993
0.0011862396204033216,0.6256256256256256,0.02834008097165992,0.7837837837837838,0.01639344262295082,0.5495495495495496
0.0,0.8338338338338338,0.02834008097165992,0.6036036036036037,0.06147540983606557,0.8368368368368369
0.002372479240806643,0.037037037037037035,0.0931174089068826,0.9569569569569569,0.00819672131147541,0.4214214214214214
0.002372479240806643,0.1781781781781782,0.012145748987854251,0.2072072072072072,0.01639344262295082,0.3233233233233233
0.0,0.6156156156156156,0.8785425101214575,0.9319319319319319,0.0778688524590164,0.933933933933934
0.0011862396204033216,0.6096096096096096,0.032388663967611336,0.6736736736736737,0.00819672131147541,0.8338338338338338
0.0,0.7847847847847848,0.13360323886639677,0.6706706706706707,0.020491803278688523,0.012012012012012012
0.0011862396204033216,0.4364364364364364,0.016194331983805668,0.6106106106106106,0.00819672131147541,0.6496496496496497
0.002372479240806643,0.7607607607607607,0.02834008097165992,0.5495495495495496,0.028688524590163935,0.8098098098098098
0.0011862396204033216,0.4804804804804805,0.08906882591093117,0.8978978978978979,0.18032786885245902,0.5935935935935935
0.0011862396204033216,0.8948948948948949,0.02834008097165992,0.9069069069069069,0.01639344262295082,0.044044044044044044
0.002372479240806643,0.06506506506506507,0.020242914979757085,0.5065065065065065,0.004098360655737705,0.5155155155155156
0.002372479240806643,0.3663663663663664,0.024291497975708502,0.7137137137137137,0.22131147540983606,0.7777777777777778
0.002372479240806643,0.3433433433433433,0.032388663967611336,0.7827827827827828,0.00819672131147541,0.013013013013013013
0.0011862396204033216,0.07107107107107107,0.024291497975708502,0.928928928928929,0.00819672131147541,0.33133133133133136
0.0,0.7507507507507507,0.13765182186234817,0.14914914914914915,0.012295081967213115,0.4944944944944945
0.002372479240806643,0.9629629629629629,0.016194331983805668,0.8458458458458459,0.004098360655737705,0.16416416416416416
0.002372479240806643,0.8578578578578578,0.1902834008097166,0.36436436436436437,0.06147540983606557,0.07707707707707707
0.0011862396204033216,0.08608608608608609,0.10121457489878542,0.7247247247247247,0.04918032786885246,0.9579579579579579
0.002372479240806643,0.3793793793793794,0.02834008097165992,0.45045045045045046,0.06557377049180328,0.5515515515515516
0.0,0.6916916916916916,0.008097165991902834,0.9329329329329329,0.00819672131147541,0.5875875875875876
0.002372479240806643,0.4004004004004004,0.17408906882591094,0.914914914914915,0.012295081967213115,0.4294294294294294
0.08422301304863583,0.6716716716716716,0.020242914979757085,0.8938938938938938,0.004098360655737705,0.6476476476476476
0.0,0.5505505505505506,0.09716599190283401,0.8238238238238238,0.15163934426229508,0.6016016016016016
0.0,0.8498498498498499,0.02834008097165992,0.8598598598598599,0.04918032786885246,0.9479479479479479
0.0011862396204033216,0.009009009009009009,0.020242914979757085,0.18618618618618618,0.040983606557377046,0.09109109109109109
0.0,0.8108108108108109,0.0,0.9379379379379379,0.0778688524590164,0.6696696696696697
0.0,0.5935935935935935,0.02834008097165992,0.980980980980981,0.0860655737704918,0.009009009009009009
0.0011862396204033216,0.4804804804804805,0.020242914979757085,0.7027027027027027,0.05327868852459016,0.6916916916916916
0.1055753262158956,0.9359359359359359,0.024291497975708502,0.18218218218218218,0.004098360655737705,0.07507507507507508
0.002372479240806643,0.6596596596596597,0.032388663967611336,0.6616616616616616,0.00819672131147541,0.006006006006006006
0.0011862396204033216,0.95995995995996,0.020242914979757085,0.26226226226226224,0.09016393442622951,0.2932932932932933
0.002372479240806643,0.2082082082082082,0.008097165991902834,0.41041041041041043,0.01639344262295082,0.35135135135135137
0.0011862396204033216,0.03803803803803804,0.05263157894736842,0.7587587587587588,0.05327868852459016,0.04604604604604605
0.0011862396204033216,0.8498498498498499,0.016194331983805668,0.7977977977977978,0.06147540983606557,0.12512512512512514
0.0011862396204033216,0.7057057057057057,0.032388663967611336,0.5455455455455456,0.16393442622950818,0.07107107107107107
0.9406880189798339,0.18518518518518517,0.02834008097165992,0.2952952952952953,0.11065573770491803,0.1041041041041041
0.002372479240806643,0.6796796796796797,0.0931174089068826,0.965965965965966,0.11885245901639344,0.7087087087087087
0.0011862396204033216,0.09309309309309309,0.02834008097165992,0.4944944944944945,0.00819672131147541,0.24024024024024024
0.0011862396204033216,0.21621621621621623,0.0728744939271255,0.7047047047047047,0.1598360655737705,0.9369369369369369
0.002372479240806643,0.7997997997997998,0.16194331983805668,0.9419419419419419,0.19672131147540983,0.6646646646646647
0.002372479240806643,0.7877877877877878,0.02834008097165992,0.995995995995996,0.01639344262295082,0.15215215215215216
0.0011862396204033216,0.12612612612612611,0.016194331983805668,0.1041041041041041,0.00819672131147541,0.7137137137137137
0.0,0.6686686686686687,0.16194331983805668,0.91991991991992,0.012295081967213115,0.21121121121121122
0.0,0.8678678678678678,0.024291497975708502,0.4944944944944945,0.05737704918032787,0.46046046046046046
0.9466192170818505,0.9109109109109109,0.032388663967611336,0.32232232232232233,0.07377049180327869,0.3103103103103103
0.0011862396204033216,0.7797797797797797,0.06477732793522267,0.8248248248248248,0.012295081967213115,0.044044044044044044
0.002372479240806643,0.22122122122122123,0.012145748987854251,0.8798798798798799,0.04918032786885246,0.43843843843843844
0.002372479240806643,0.25625625625625625,0.016194331983805668,0.2852852852852853,0.13934426229508196,0.23623623623623624
0.002372479240806643,0.933933933933934,0.016194331983805668,0.06006006006006006,0.04918032786885246,0.07807807807807808
0.002372479240806643,0.035035035035035036,0.012145748987854251,0.19019019019019018,0.1598360655737705,0.5865865865865866
0.0011862396204033216,0.6476476476476476,0.032388663967611336,0.5025025025025025,0.11885245901639344,0.943943943943944
0.0011862396204033216,0.5365365365365365,0.024291497975708502,0.22422422422422422,0.03278688524590164,0.9069069069069069
0.0011862396204033216,0.23223223223223224,0.1659919028340081,0.5425425425425425,0.028688524590163935,0.6566566566566566
0.0011862396204033216,0.5855855855855856,0.020242914979757085,0.4854854854854855,0.00819672131147541,0.5585585585585585
0.0011862396204033216,0.056056056056056056,0.024291497975708502,0.04804804804804805,0.1598360655737705,0.5165165165165165
0.002372479240806643,0.09109109109109109,0.004048582995951417,0.7927927927927928,0.1762295081967213,0.9279279279279279
0.0,0.988988988988989,0.016194331983805668,0.12012012012012012,0.10245901639344263,0.5315315315315315
0.0011862396204033216,0.7477477477477478,0.008097165991902834,0.36536536536536535,0.004098360655737705,0.6956956956956957
0.0011862396204033216,0.05805805805805806,0.02834008097165992,0.6246246246246246,0.012295081967213115,0.23323323323323322
0.0011862396204033216,0.16816816816816818,0.032388663967611336,0.44844844844844844,0.11065573770491803,0.974974974974975
0.0011862396204033216,0.7187187187187187,0.032388663967611336,0.7007007007007007,0.01639344262295082,0.30430430430430433
0.0011862396204033216,0.3883883883883884,0.020242914979757085,0.14314314314314314,0.012295081967213115,0.15415415415415415
0.0,0.991991991991992,0.13360323886639677,0.5275275275275275,0.0778688524590164,0.32432432432432434
0.08540925266903915,0.17717717717717718,0.08097165991902834,0.9459459459459459,0.1762295081967213,0.973973973973974
0.002372479240806643,0.8688688688688688,0.13360323886639677,0.46346346346346345,0.09836065573770492,0.7747747747747747
0.0011862396204033216,0.5655655655655656,0.15789473684210525,0.7057057057057057,0.00819672131147541,0.44744744744744747
0.002372479240806643,0.1931931931931932,0.012145748987854251,0.10710710710710711,0.020491803278688523,0.46646646646646645
0.002372479240806643,0.15915915915915915,0.02834008097165992,0.14814814814814814,0.01639344262295082,0.05105105105105105
0.0,0.5445445445445446,0.016194331983805668,0.5835835835835835,0.028688524590163935,0.982982982982983
0.930011862396204,0.013013013013013013,0.02834008097165992,0.4164164164164164,0.1721311475409836,0.38038038038038036
0.0,0.8478478478478478,0.032388663967611336,0.994994994994995,0.11885245901639344,0.14614614614614616
0.002372479240806643,0.2862862862862863,0.004048582995951417,0.5685685685685685,0.00819672131147541,0.2882882882882883
0.002372479240806643,0.7577577577577578,0.05668016194331984,0.2012012012012012,0.012295081967213115,0.16416416416416416
0.002372479240806643,0.37737737737737737,0.04048582995951417,0.9269269269269269,0.036885245901639344,0.08208208208208208
0.0,0.6576576576576577,0.032388663967611336,0.2502502502502503,0.48770491803278687,0.6106106106106106
0.002372479240806643,0.8218218218218218,0.020242914979757085,0.2872872872872873,0.036885245901639344,0.8148148148148148
0.0011862396204033216,0.04504504504504504,0.020242914979757085,0.01701701701701702,0.1762295081967213,0.4874874874874875
0.0,0.8998998998998999,0.02834008097165992,0.15115115115115116,0.15163934426229508,0.42842842842842843
0.0011862396204033216,0.4494494494494494,0.11740890688259109,0.8298298298298298,0.06147540983606557,0.9229229229229229
0.0011862396204033216,0.23223223223223224,0.02834008097165992,0.5885885885885885,0.22950819672131148,0.6036036036036037
0.0011862396204033216,0.06006006006006006,0.17408906882591094,0.5685685685685685,0.04918032786885246,0.13913913913913914
0.002372479240806643,0.2952952952952953,0.02834008097165992,0.07307307307307308,0.004098360655737705,0.5165165165165165
0.002372479240806643,0.9099099099099099,0.016194331983805668,0.17317317317317318,0.012295081967213115,0.5675675675675675
0.0011862396204033216,0.3913913913913914,0.012145748987854251,0.026026026026026026,0.04918032786885246,0.7007007007007007
0.0011862396204033216,0.3763763763763764,0.10931174089068826,0.993993993993994,0.14754098360655737,0.4074074074074074
0.0011862396204033216,0.4904904904904905,0.032388663967611336,0.5645645645645646,0.01639344262295082,0.5225225225225225
0.002372479240806643,0.5635635635635635,0.020242914979757085,0.35535535535535534,0.08196721311475409,0.45645645645645644
0.002372479240806643,0.6846846846846847,0.032388663967611336,0.7237237237237237,0.01639344262295082,0.6176176176176176
0.0,0.6646646646646647,0.11740890688259109,0.933933933933934,0.10245901639344263,0.7297297297297297
0.0011862396204033216,0.3163163163163163,0.016194331983805668,0.8988988988988988,0.13114754098360656,0.6856856856856857
0.0011862396204033216,0.34434434434434436,0.016194331983805668,0.923923923923924,0.00819672131147541,0.2002002002002002
0.0011862396204033216,0.8888888888888888,0.05263157894736842,0.44544544544544545,0.036885245901639344,0.6826826826826827
0.002372479240806643,0.7507507507507507,0.012145748987854251,0.38038038038038036,0.045081967213114756,0.8888888888888888
0.002372479240806643,0.6826826826826827,0.02834008097165992,0.8698698698698699,0.10245901639344263,0.988988988988989
0.0,0.9169169169169169,0.048582995951417005,0.3013013013013013,0.012295081967213115,0.9459459459459459
0.0011862396204033216,0.5435435435435435,0.17408906882591094,0.6656656656656657,0.04918032786885246,0.9129129129129129
0.002372479240806643,0.33233233233233234,0.1862348178137652,0.6956956956956957,0.12704918032786885,0.6736736736736737
0.0011862396204033216,0.2872872872872873,0.02834008097165992,0.8178178178178178,0.0860655737704918,0.31931931931931934
0.0011862396204033216,0.7957957957957958,0.05668016194331984,0.9619619619619619,0.004098360655737705,0.6636636636636637
0.0,0.7097097097097097,0.02834008097165992,0.7917917917917918,0.09016393442622951,0.4644644644644645
0.0,0.5805805805805806,0.02834008097165992,0.2022022022022022,0.15163934426229508,0.43543543543543545
0.9181494661921709,0.8368368368368369,0.08502024291497975,0.6536536536536537,0.0,0.4394394394394394
0.0011862396204033216,0.7117117117117117,0.024291497975708502,0.8708708708708709,0.012295081967213115,0.17717717717717718
0.0011862396204033216,0.7577577577577578,0.04048582995951417,0.2182182182182182,0.020491803278688523,0.035035035035035036
0.002372479240806643,0.3433433433433433,0.008097165991902834,0.8098098098098098,0.0942622950819672,0.3353353353353353
0.9549228944246738,0.45245245245245247,0.02834008097165992,0.05405405405405406,0.00819672131147541,0.913913913913914
0.002372479240806643,0.5805805805805806,0.1862348178137652,0.33933933933933935,0.10655737704918032,0.21521521521521522
0.002372479240806643,0.3953953953953954,0.06882591093117409,0.3923923923923924,0.18032786885245902,0.6426426426426426
0.0,0.8268268268268268,0.012145748987854251,0.7267267267267268,0.01639344262295082,0.16316316316316315
0.002372479240806643,0.9519519519519519,0.02834008097165992,0.7157157157157157,0.1598360655737705,0.06406406406406406
0.002372479240806643,0.996996996996997,0.02834008097165992,0.3983983983983984,0.01639344262295082,0.5905905905905906
0.002372479240806643,0.42842842842842843,0.020242914979757085,0.5725725725725725,0.004098360655737705,0.4694694694694695
0.002372479240806643,0.2552552552552553,0.016194331983805668,0.5235235235235235,0.01639344262295082,0.22722722722722724
0.0011862396204033216,0.6566566566566566,0.1862348178137652,0.004004004004004004,0.012295081967213115,0.95995995995996
0.0,0.7967967967967968,0.020242914979757085,0.3063063063063063,0.0860655737704918,0.7177177177177178
0.002372479240806643,0.95995995995996,0.008097165991902834,0.16216216216216217,0.06557377049180328,0.01001001001001001
0.0011862396204033216,0.9039039039039038,0.08097165991902834,0.5965965965965966,0.0860655737704918,0.8678678678678678
0.0,0.7307307307307307,0.02834008097165992,0.36936936936936937,0.012295081967213115,0.3683683683683684
0.002372479240806643,0.17117117117117117,0.11336032388663968,0.934934934934935,0.012295081967213115,0.34134134134134136
0.002372479240806643,0.5025025025025025,0.020242914979757085,0.14814814814814814,0.01639344262295082,0.06406406406406406
0.002372479240806643,0.1971971971971972,0.024291497975708502,0.6496496496496497,0.18442622950819673,0.8978978978978979
0.0011862396204033216,0.2182182182182182,0.024291497975708502,0.2752752752752753,0.012295081967213115,0.05005005005005005
0.0011862396204033216,0.3713713713713714,0.024291497975708502,0.13013013013013014,0.06557377049180328,0.2182182182182182
0.0011862396204033216,0.46046046046046046,0.008097165991902834,0.984984984984985,0.05737704918032787,0.13813813813813813
0.0,0.5755755755755756,0.1417004048582996,0.16916916916916916,0.07377049180327869,0.9169169169169169
0.0011862396204033216,0.996996996996997,0.07692307692307693,0.8898898898898899,0.012295081967213115,0.5615615615615616
0.0011862396204033216,0.47147147147147145,0.012145748987854251,0.8848848848848849,0.01639344262295082,0.6396396396396397
0.0011862396204033216,0.7227227227227228,0.008097165991902834,0.11311311311311312,0.00819672131147541,0.7087087087087087
0.0011862396204033216,0.5295295295295295,0.020242914979757085,0.36536536536536535,0.00819672131147541,0.2042042042042042
0.0011862396204033216,0.22722722722722724,0.02834008097165992,0.7407407407407407,0.1557377049180328,0.34034034034034033
0.0,0.7607607607607607,0.0,0.8508508508508509,0.01639344262295082,0.19119119119119118
0.0011862396204033216,0.043043043043043044,0.012145748987854251,0.6306306306306306,0.01639344262295082,0.34134134134134136
0.002372479240806643,0.9209209209209209,0.024291497975708502,0.15815815815815815,0.004098360655737705,0.965965965965966
0.002372479240806643,0.24224224224224225,0.016194331983805668,0.5975975975975976,0.06967213114754098,0.4124124124124124
0.0011862396204033216,0.9669669669669669,0.016194331983805668,0.6036036036036037,0.05327868852459016,0.8228228228228228
0.0,0.7117117117117117,0.008097165991902834,0.6506506506506506,0.028688524590163935,0.4094094094094094
0.0011862396204033216,0.6936936936936937,0.012145748987854251,0.4994994994994995,0.0,0.33933933933933935
0.0011862396204033216,0.20520520520520522,0.012145748987854251,0.2932932932932933,0.004098360655737705,0.938938938938939
0.0,0.8128128128128128,0.044534412955465584,0.7127127127127127,0.04918032786885246,0.4804804804804805
0.002372479240806643,0.4794794794794795,0.048582995951417005,0.45645645645645644,0.16393442622950818,0.11611611611611612
0.0011862396204033216,0.0980980980980981,0.19433198380566802,0.7087087087087087,0.01639344262295082,0.44844844844844844
0.0011862396204033216,0.6216216216216216,0.17813765182186234,0.46046046046046046,0.1721311475409836,0.02902902902902903
0.0,0.5265265265265265,0.145748987854251,0.6126126126126126,0.004098360655737705,0.34434434434434436
0.002372479240806643,0.6446446446446447,0.020242914979757085,0.7497497497497497,0.0860655737704918,0.5475475475475475
0.0011862396204033216,0.96996996996997,0.004048582995951417,0.23523523523523523,0.00819672131147541,0.9169169169169169
0.0,0.8668668668668669,0.02834008097165992,0.26326326326326327,0.11065573770491803,0.48848848848848847
0.0011862396204033216,0.08308308308308308,0.032388663967611336,0.44044044044044045,0.0,0.14914914914914915
0.002372479240806643,0.974974974974975,0.09716599190283401,0.96996996996997,0.1762295081967213,0.4364364364364364
0.0011862396204033216,0.6056056056056056,0.02834008097165992,0.7807807807807807,0.012295081967213115,0.37537537537537535
0.0,0.7207207207207207,0.020242914979757085,0.22822822822822822,0.14754098360655737,0.8538538538538538
0.002372479240806643,0.5325325325325325,0.016194331983805668,0.9619619619619619,0.19672131147540983,0.988988988988989
0.08540925266903915,0.4874874874874875,0.016194331983805668,0.5905905905905906,0.0942622950819672,0.6876876876876877
0.0011862396204033216,0.36936936936936937,0.016194331983805668,0.2172172172172172,0.00819672131147541,0.5155155155155156
0.002372479240806643,0.26126126126126126,0.08097165991902834,0.30930930930930933,0.1598360655737705,0.23723723723723725
